evidence_record_id,decision_package_id,approval_package_id,evidence_reference_count,evidence_complete,evidence_ids,source_phase_list,audit_traceability_status
DPKG-PKG-EP-HOSP-001-DEPT-ICU-kpi_003-20260128-EV,DPKG-PKG-EP-HOSP-001-DEPT-ICU-kpi_003-20260128,PKG-EP-HOSP-001-DEPT-ICU-kpi_003-20260128,1,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable
DPKG-PKG-EP-HOSP-001-DEPT-ICU-kpi_003-20260202-EV,DPKG-PKG-EP-HOSP-001-DEPT-ICU-kpi_003-20260202,PKG-EP-HOSP-001-DEPT-ICU-kpi_003-20260202,1,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable
DPKG-PKG-EP-HOSP-001-DEPT-ICU-kpi_003-20260208-EV,DPKG-PKG-EP-HOSP-001-DEPT-ICU-kpi_003-20260208,PKG-EP-HOSP-001-DEPT-ICU-kpi_003-20260208,1,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable
DPKG-PKG-EP-HOSP-001-DEPT-ICU-kpi_003-20260218-EV,DPKG-PKG-EP-HOSP-001-DEPT-ICU-kpi_003-20260218,PKG-EP-HOSP-001-DEPT-ICU-kpi_003-20260218,1,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable
DPKG-PKG-EP-HOSP-001-DEPT-ICU-kpi_003-20260307-EV,DPKG-PKG-EP-HOSP-001-DEPT-ICU-kpi_003-20260307,PKG-EP-HOSP-001-DEPT-ICU-kpi_003-20260307,1,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable
DPKG-PKG-EP-HOSP-001-DEPT-ICU-kpi_003-20260322-EV,DPKG-PKG-EP-HOSP-001-DEPT-ICU-kpi_003-20260322,PKG-EP-HOSP-001-DEPT-ICU-kpi_003-20260322,1,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable
DPKG-PKG-EP-HOSP-001-DEPT-ICU-kpi_003-20260326-EV,DPKG-PKG-EP-HOSP-001-DEPT-ICU-kpi_003-20260326,PKG-EP-HOSP-001-DEPT-ICU-kpi_003-20260326,1,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable
DPKG-PKG-EP-HOSP-001-DEPT-ICU-kpi_003-20260415-EV,DPKG-PKG-EP-HOSP-001-DEPT-ICU-kpi_003-20260415,PKG-EP-HOSP-001-DEPT-ICU-kpi_003-20260415,1,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable
DPKG-PKG-EP-HOSP-001-DEPT-ICU-kpi_003-20260428-EV,DPKG-PKG-EP-HOSP-001-DEPT-ICU-kpi_003-20260428,PKG-EP-HOSP-001-DEPT-ICU-kpi_003-20260428,1,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable
DPKG-PKG-EP-HOSP-001-DEPT-ICU-kpi_003-20260527-EV,DPKG-PKG-EP-HOSP-001-DEPT-ICU-kpi_003-20260527,PKG-EP-HOSP-001-DEPT-ICU-kpi_003-20260527,1,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable
DPKG-PKG-EP-HOSP-001-DEPT-ICU-kpi_003-20260604-EV,DPKG-PKG-EP-HOSP-001-DEPT-ICU-kpi_003-20260604,PKG-EP-HOSP-001-DEPT-ICU-kpi_003-20260604,1,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable
DPKG-PKG-EP-HOSP-001-DEPT-ICU-kpi_003-20260620-EV,DPKG-PKG-EP-HOSP-001-DEPT-ICU-kpi_003-20260620,PKG-EP-HOSP-001-DEPT-ICU-kpi_003-20260620,1,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable
DPKG-PKG-EP-HOSP-001-DEPT-ICU-kpi_003-20260708-EV,DPKG-PKG-EP-HOSP-001-DEPT-ICU-kpi_003-20260708,PKG-EP-HOSP-001-DEPT-ICU-kpi_003-20260708,1,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable
DPKG-PKG-EP-HOSP-001-DEPT-ICU-kpi_003-20260804-EV,DPKG-PKG-EP-HOSP-001-DEPT-ICU-kpi_003-20260804,PKG-EP-HOSP-001-DEPT-ICU-kpi_003-20260804,1,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable
DPKG-PKG-EP-HOSP-001-DEPT-ICU-kpi_003-20260821-EV,DPKG-PKG-EP-HOSP-001-DEPT-ICU-kpi_003-20260821,PKG-EP-HOSP-001-DEPT-ICU-kpi_003-20260821,1,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable
DPKG-PKG-EP-HOSP-001-DEPT-ICU-kpi_003-20260828-EV,DPKG-PKG-EP-HOSP-001-DEPT-ICU-kpi_003-20260828,PKG-EP-HOSP-001-DEPT-ICU-kpi_003-20260828,1,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable
DPKG-PKG-EP-HOSP-001-DEPT-ICU-kpi_003-20260901-EV,DPKG-PKG-EP-HOSP-001-DEPT-ICU-kpi_003-20260901,PKG-EP-HOSP-001-DEPT-ICU-kpi_003-20260901,1,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable
DPKG-PKG-EP-HOSP-001-DEPT-ICU-kpi_003-20260912-EV,DPKG-PKG-EP-HOSP-001-DEPT-ICU-kpi_003-20260912,PKG-EP-HOSP-001-DEPT-ICU-kpi_003-20260912,1,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable
DPKG-PKG-EP-HOSP-001-DEPT-ICU-kpi_003-20260926-EV,DPKG-PKG-EP-HOSP-001-DEPT-ICU-kpi_003-20260926,PKG-EP-HOSP-001-DEPT-ICU-kpi_003-20260926,1,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable
DPKG-PKG-EP-HOSP-001-DEPT-ICU-kpi_003-20261001-EV,DPKG-PKG-EP-HOSP-001-DEPT-ICU-kpi_003-20261001,PKG-EP-HOSP-001-DEPT-ICU-kpi_003-20261001,1,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable
DPKG-PKG-EP-HOSP-001-DEPT-ICU-kpi_003-20261007-EV,DPKG-PKG-EP-HOSP-001-DEPT-ICU-kpi_003-20261007,PKG-EP-HOSP-001-DEPT-ICU-kpi_003-20261007,1,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable
DPKG-PKG-EP-HOSP-001-DEPT-ICU-kpi_003-20261020-EV,DPKG-PKG-EP-HOSP-001-DEPT-ICU-kpi_003-20261020,PKG-EP-HOSP-001-DEPT-ICU-kpi_003-20261020,1,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable
DPKG-PKG-EP-HOSP-001-DEPT-ICU-kpi_003-20261025-EV,DPKG-PKG-EP-HOSP-001-DEPT-ICU-kpi_003-20261025,PKG-EP-HOSP-001-DEPT-ICU-kpi_003-20261025,1,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable
DPKG-PKG-EP-HOSP-001-DEPT-ICU-kpi_003-20261101-EV,DPKG-PKG-EP-HOSP-001-DEPT-ICU-kpi_003-20261101,PKG-EP-HOSP-001-DEPT-ICU-kpi_003-20261101,1,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable
DPKG-PKG-EP-HOSP-001-DEPT-ICU-kpi_003-20261109-EV,DPKG-PKG-EP-HOSP-001-DEPT-ICU-kpi_003-20261109,PKG-EP-HOSP-001-DEPT-ICU-kpi_003-20261109,1,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable
DPKG-PKG-EP-HOSP-001-DEPT-ICU-kpi_003-20261125-EV,DPKG-PKG-EP-HOSP-001-DEPT-ICU-kpi_003-20261125,PKG-EP-HOSP-001-DEPT-ICU-kpi_003-20261125,1,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable
DPKG-PKG-EP-HOSP-001-DEPT-ICU-kpi_003-20261202-EV,DPKG-PKG-EP-HOSP-001-DEPT-ICU-kpi_003-20261202,PKG-EP-HOSP-001-DEPT-ICU-kpi_003-20261202,1,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable
DPKG-PKG-EP-HOSP-001-DEPT-ICU-kpi_003-20261211-EV,DPKG-PKG-EP-HOSP-001-DEPT-ICU-kpi_003-20261211,PKG-EP-HOSP-001-DEPT-ICU-kpi_003-20261211,1,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable
DPKG-PKG-EP-HOSP-001-DEPT-ICU-kpi_003-20261215-EV,DPKG-PKG-EP-HOSP-001-DEPT-ICU-kpi_003-20261215,PKG-EP-HOSP-001-DEPT-ICU-kpi_003-20261215,1,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable
DPKG-PKG-EP-HOSP-001-DEPT-ICU-kpi_003-20261219-EV,DPKG-PKG-EP-HOSP-001-DEPT-ICU-kpi_003-20261219,PKG-EP-HOSP-001-DEPT-ICU-kpi_003-20261219,1,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable
DPKG-PKG-EP-HOSP-001-DEPT-ICU-kpi_003-20261224-EV,DPKG-PKG-EP-HOSP-001-DEPT-ICU-kpi_003-20261224,PKG-EP-HOSP-001-DEPT-ICU-kpi_003-20261224,1,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable
DPKG-PKG-EP-HOSP-001-DEPT-ICU-kpi_006-20260215-EV,DPKG-PKG-EP-HOSP-001-DEPT-ICU-kpi_006-20260215,PKG-EP-HOSP-001-DEPT-ICU-kpi_006-20260215,1,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable
DPKG-PKG-EP-HOSP-001-DEPT-ICU-kpi_006-20260403-EV,DPKG-PKG-EP-HOSP-001-DEPT-ICU-kpi_006-20260403,PKG-EP-HOSP-001-DEPT-ICU-kpi_006-20260403,1,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable
DPKG-PKG-EP-HOSP-001-DEPT-ICU-kpi_006-20260411-EV,DPKG-PKG-EP-HOSP-001-DEPT-ICU-kpi_006-20260411,PKG-EP-HOSP-001-DEPT-ICU-kpi_006-20260411,1,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable
DPKG-PKG-EP-HOSP-001-DEPT-ICU-kpi_006-20260509-EV,DPKG-PKG-EP-HOSP-001-DEPT-ICU-kpi_006-20260509,PKG-EP-HOSP-001-DEPT-ICU-kpi_006-20260509,1,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable
DPKG-PKG-EP-HOSP-001-DEPT-ICU-kpi_006-20260515-EV,DPKG-PKG-EP-HOSP-001-DEPT-ICU-kpi_006-20260515,PKG-EP-HOSP-001-DEPT-ICU-kpi_006-20260515,1,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable
DPKG-PKG-EP-HOSP-001-DEPT-ICU-kpi_006-20260603-EV,DPKG-PKG-EP-HOSP-001-DEPT-ICU-kpi_006-20260603,PKG-EP-HOSP-001-DEPT-ICU-kpi_006-20260603,1,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable
DPKG-PKG-EP-HOSP-001-DEPT-ICU-kpi_006-20260619-EV,DPKG-PKG-EP-HOSP-001-DEPT-ICU-kpi_006-20260619,PKG-EP-HOSP-001-DEPT-ICU-kpi_006-20260619,1,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable
DPKG-PKG-EP-HOSP-001-DEPT-ICU-kpi_006-20260623-EV,DPKG-PKG-EP-HOSP-001-DEPT-ICU-kpi_006-20260623,PKG-EP-HOSP-001-DEPT-ICU-kpi_006-20260623,1,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable
DPKG-PKG-EP-HOSP-001-DEPT-ICU-kpi_006-20260628-EV,DPKG-PKG-EP-HOSP-001-DEPT-ICU-kpi_006-20260628,PKG-EP-HOSP-001-DEPT-ICU-kpi_006-20260628,1,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable
DPKG-PKG-EP-HOSP-001-DEPT-ICU-kpi_006-20260716-EV,DPKG-PKG-EP-HOSP-001-DEPT-ICU-kpi_006-20260716,PKG-EP-HOSP-001-DEPT-ICU-kpi_006-20260716,1,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable
DPKG-PKG-EP-HOSP-001-DEPT-ICU-kpi_006-20260725-EV,DPKG-PKG-EP-HOSP-001-DEPT-ICU-kpi_006-20260725,PKG-EP-HOSP-001-DEPT-ICU-kpi_006-20260725,1,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable
DPKG-PKG-EP-HOSP-001-DEPT-ICU-kpi_006-20260730-EV,DPKG-PKG-EP-HOSP-001-DEPT-ICU-kpi_006-20260730,PKG-EP-HOSP-001-DEPT-ICU-kpi_006-20260730,1,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable
DPKG-PKG-EP-HOSP-001-DEPT-ICU-kpi_006-20260809-EV,DPKG-PKG-EP-HOSP-001-DEPT-ICU-kpi_006-20260809,PKG-EP-HOSP-001-DEPT-ICU-kpi_006-20260809,1,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable
DPKG-PKG-EP-HOSP-001-DEPT-ICU-kpi_006-20260824-EV,DPKG-PKG-EP-HOSP-001-DEPT-ICU-kpi_006-20260824,PKG-EP-HOSP-001-DEPT-ICU-kpi_006-20260824,1,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable
DPKG-PKG-EP-HOSP-001-DEPT-ICU-kpi_006-20260903-EV,DPKG-PKG-EP-HOSP-001-DEPT-ICU-kpi_006-20260903,PKG-EP-HOSP-001-DEPT-ICU-kpi_006-20260903,1,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable
DPKG-PKG-EP-HOSP-001-DEPT-ICU-kpi_006-20260910-EV,DPKG-PKG-EP-HOSP-001-DEPT-ICU-kpi_006-20260910,PKG-EP-HOSP-001-DEPT-ICU-kpi_006-20260910,1,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable
DPKG-PKG-EP-HOSP-001-DEPT-ICU-kpi_006-20261012-EV,DPKG-PKG-EP-HOSP-001-DEPT-ICU-kpi_006-20261012,PKG-EP-HOSP-001-DEPT-ICU-kpi_006-20261012,1,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable
DPKG-PKG-EP-HOSP-001-DEPT-ICU-kpi_006-20261022-EV,DPKG-PKG-EP-HOSP-001-DEPT-ICU-kpi_006-20261022,PKG-EP-HOSP-001-DEPT-ICU-kpi_006-20261022,1,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable
DPKG-PKG-EP-HOSP-001-DEPT-ICU-kpi_006-20261112-EV,DPKG-PKG-EP-HOSP-001-DEPT-ICU-kpi_006-20261112,PKG-EP-HOSP-001-DEPT-ICU-kpi_006-20261112,1,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable
DPKG-PKG-EP-HOSP-001-DEPT-ICU-kpi_006-20261117-EV,DPKG-PKG-EP-HOSP-001-DEPT-ICU-kpi_006-20261117,PKG-EP-HOSP-001-DEPT-ICU-kpi_006-20261117,1,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable
DPKG-PKG-EP-HOSP-001-DEPT-ICU-kpi_006-20261126-EV,DPKG-PKG-EP-HOSP-001-DEPT-ICU-kpi_006-20261126,PKG-EP-HOSP-001-DEPT-ICU-kpi_006-20261126,1,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable
DPKG-PKG-EP-HOSP-001-DEPT-ICU-kpi_006-20261205-EV,DPKG-PKG-EP-HOSP-001-DEPT-ICU-kpi_006-20261205,PKG-EP-HOSP-001-DEPT-ICU-kpi_006-20261205,1,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable
DPKG-PKG-EP-HOSP-001-DEPT-ICU-kpi_006-20261216-EV,DPKG-PKG-EP-HOSP-001-DEPT-ICU-kpi_006-20261216,PKG-EP-HOSP-001-DEPT-ICU-kpi_006-20261216,1,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable
DPKG-PKG-EP-HOSP-001-DEPT-ICU-kpi_006-20261220-EV,DPKG-PKG-EP-HOSP-001-DEPT-ICU-kpi_006-20261220,PKG-EP-HOSP-001-DEPT-ICU-kpi_006-20261220,1,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable
DPKG-PKG-EP-HOSP-001-DEPT-MED-kpi_001-20260116-EV,DPKG-PKG-EP-HOSP-001-DEPT-MED-kpi_001-20260116,PKG-EP-HOSP-001-DEPT-MED-kpi_001-20260116,3,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable
DPKG-PKG-EP-HOSP-001-DEPT-MED-kpi_001-20260208-EV,DPKG-PKG-EP-HOSP-001-DEPT-MED-kpi_001-20260208,PKG-EP-HOSP-001-DEPT-MED-kpi_001-20260208,3,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable
DPKG-PKG-EP-HOSP-001-DEPT-MED-kpi_001-20260330-EV,DPKG-PKG-EP-HOSP-001-DEPT-MED-kpi_001-20260330,PKG-EP-HOSP-001-DEPT-MED-kpi_001-20260330,3,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable
DPKG-PKG-EP-HOSP-001-DEPT-MED-kpi_001-20260408-EV,DPKG-PKG-EP-HOSP-001-DEPT-MED-kpi_001-20260408,PKG-EP-HOSP-001-DEPT-MED-kpi_001-20260408,3,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable
DPKG-PKG-EP-HOSP-001-DEPT-MED-kpi_001-20260421-EV,DPKG-PKG-EP-HOSP-001-DEPT-MED-kpi_001-20260421,PKG-EP-HOSP-001-DEPT-MED-kpi_001-20260421,3,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable
DPKG-PKG-EP-HOSP-001-DEPT-MED-kpi_001-20260502-EV,DPKG-PKG-EP-HOSP-001-DEPT-MED-kpi_001-20260502,PKG-EP-HOSP-001-DEPT-MED-kpi_001-20260502,3,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable
DPKG-PKG-EP-HOSP-001-DEPT-MED-kpi_001-20260605-EV,DPKG-PKG-EP-HOSP-001-DEPT-MED-kpi_001-20260605,PKG-EP-HOSP-001-DEPT-MED-kpi_001-20260605,3,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable
DPKG-PKG-EP-HOSP-001-DEPT-MED-kpi_001-20260616-EV,DPKG-PKG-EP-HOSP-001-DEPT-MED-kpi_001-20260616,PKG-EP-HOSP-001-DEPT-MED-kpi_001-20260616,3,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable
DPKG-PKG-EP-HOSP-001-DEPT-MED-kpi_001-20260717-EV,DPKG-PKG-EP-HOSP-001-DEPT-MED-kpi_001-20260717,PKG-EP-HOSP-001-DEPT-MED-kpi_001-20260717,3,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable
DPKG-PKG-EP-HOSP-001-DEPT-MED-kpi_001-20260723-EV,DPKG-PKG-EP-HOSP-001-DEPT-MED-kpi_001-20260723,PKG-EP-HOSP-001-DEPT-MED-kpi_001-20260723,3,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable
DPKG-PKG-EP-HOSP-001-DEPT-MED-kpi_001-20260728-EV,DPKG-PKG-EP-HOSP-001-DEPT-MED-kpi_001-20260728,PKG-EP-HOSP-001-DEPT-MED-kpi_001-20260728,3,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable
DPKG-PKG-EP-HOSP-001-DEPT-MED-kpi_001-20260916-EV,DPKG-PKG-EP-HOSP-001-DEPT-MED-kpi_001-20260916,PKG-EP-HOSP-001-DEPT-MED-kpi_001-20260916,3,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable
DPKG-PKG-EP-HOSP-001-DEPT-MED-kpi_001-20261008-EV,DPKG-PKG-EP-HOSP-001-DEPT-MED-kpi_001-20261008,PKG-EP-HOSP-001-DEPT-MED-kpi_001-20261008,3,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable
DPKG-PKG-EP-HOSP-001-DEPT-MED-kpi_001-20261102-EV,DPKG-PKG-EP-HOSP-001-DEPT-MED-kpi_001-20261102,PKG-EP-HOSP-001-DEPT-MED-kpi_001-20261102,3,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable
DPKG-PKG-EP-HOSP-001-DEPT-MED-kpi_001-20261107-EV,DPKG-PKG-EP-HOSP-001-DEPT-MED-kpi_001-20261107,PKG-EP-HOSP-001-DEPT-MED-kpi_001-20261107,3,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable
DPKG-PKG-EP-HOSP-001-DEPT-MED-kpi_001-20261219-EV,DPKG-PKG-EP-HOSP-001-DEPT-MED-kpi_001-20261219,PKG-EP-HOSP-001-DEPT-MED-kpi_001-20261219,3,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable
DPKG-PKG-EP-HOSP-001-DEPT-MED-kpi_001-20261228-EV,DPKG-PKG-EP-HOSP-001-DEPT-MED-kpi_001-20261228,PKG-EP-HOSP-001-DEPT-MED-kpi_001-20261228,3,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable
