evidence_record_id,decision_package_id,approval_package_id,evidence_reference_count,evidence_complete,evidence_ids,source_phase_list,audit_traceability_status,decision_readiness_id,decision_scorecard_id,readiness_evidence_id,reconciliation_status,governance_note
DPKG-PKG-EP-HOSP-001-DEPT-ADM-kpi_006-20260413-EV,DPKG-PKG-EP-HOSP-001-DEPT-ADM-kpi_006-20260413,PKG-EP-HOSP-001-DEPT-ADM-kpi_006-20260413,1,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable,DR-DSC-PKG-EP-HOSP-001-DEPT-ADM-kpi_006-20260413,DSC-PKG-EP-HOSP-001-DEPT-ADM-kpi_006-20260413,REV-DR-DSC-PKG-EP-HOSP-001-DEPT-ADM-kpi_006-20260413,Matched,Evidence reconciled from Step 2D-3
DPKG-PKG-EP-HOSP-001-DEPT-ADM-kpi_006-20260424-EV,DPKG-PKG-EP-HOSP-001-DEPT-ADM-kpi_006-20260424,PKG-EP-HOSP-001-DEPT-ADM-kpi_006-20260424,1,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable,DR-DSC-PKG-EP-HOSP-001-DEPT-ADM-kpi_006-20260424,DSC-PKG-EP-HOSP-001-DEPT-ADM-kpi_006-20260424,REV-DR-DSC-PKG-EP-HOSP-001-DEPT-ADM-kpi_006-20260424,Matched,Evidence reconciled from Step 2D-3
DPKG-PKG-EP-HOSP-001-DEPT-ADM-kpi_006-20260509-EV,DPKG-PKG-EP-HOSP-001-DEPT-ADM-kpi_006-20260509,PKG-EP-HOSP-001-DEPT-ADM-kpi_006-20260509,1,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable,DR-DSC-PKG-EP-HOSP-001-DEPT-ADM-kpi_006-20260509,DSC-PKG-EP-HOSP-001-DEPT-ADM-kpi_006-20260509,REV-DR-DSC-PKG-EP-HOSP-001-DEPT-ADM-kpi_006-20260509,Matched,Evidence reconciled from Step 2D-3
DPKG-PKG-EP-HOSP-001-DEPT-ADM-kpi_006-20260618-EV,DPKG-PKG-EP-HOSP-001-DEPT-ADM-kpi_006-20260618,PKG-EP-HOSP-001-DEPT-ADM-kpi_006-20260618,1,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable,DR-DSC-PKG-EP-HOSP-001-DEPT-ADM-kpi_006-20260618,DSC-PKG-EP-HOSP-001-DEPT-ADM-kpi_006-20260618,REV-DR-DSC-PKG-EP-HOSP-001-DEPT-ADM-kpi_006-20260618,Matched,Evidence reconciled from Step 2D-3
DPKG-PKG-EP-HOSP-001-DEPT-ADM-kpi_006-20260623-EV,DPKG-PKG-EP-HOSP-001-DEPT-ADM-kpi_006-20260623,PKG-EP-HOSP-001-DEPT-ADM-kpi_006-20260623,1,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable,DR-DSC-PKG-EP-HOSP-001-DEPT-ADM-kpi_006-20260623,DSC-PKG-EP-HOSP-001-DEPT-ADM-kpi_006-20260623,REV-DR-DSC-PKG-EP-HOSP-001-DEPT-ADM-kpi_006-20260623,Matched,Evidence reconciled from Step 2D-3
DPKG-PKG-EP-HOSP-001-DEPT-ADM-kpi_006-20260629-EV,DPKG-PKG-EP-HOSP-001-DEPT-ADM-kpi_006-20260629,PKG-EP-HOSP-001-DEPT-ADM-kpi_006-20260629,1,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable,DR-DSC-PKG-EP-HOSP-001-DEPT-ADM-kpi_006-20260629,DSC-PKG-EP-HOSP-001-DEPT-ADM-kpi_006-20260629,REV-DR-DSC-PKG-EP-HOSP-001-DEPT-ADM-kpi_006-20260629,Matched,Evidence reconciled from Step 2D-3
DPKG-PKG-EP-HOSP-001-DEPT-ADM-kpi_006-20260703-EV,DPKG-PKG-EP-HOSP-001-DEPT-ADM-kpi_006-20260703,PKG-EP-HOSP-001-DEPT-ADM-kpi_006-20260703,1,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable,DR-DSC-PKG-EP-HOSP-001-DEPT-ADM-kpi_006-20260703,DSC-PKG-EP-HOSP-001-DEPT-ADM-kpi_006-20260703,REV-DR-DSC-PKG-EP-HOSP-001-DEPT-ADM-kpi_006-20260703,Matched,Evidence reconciled from Step 2D-3
DPKG-PKG-EP-HOSP-001-DEPT-ADM-kpi_006-20260709-EV,DPKG-PKG-EP-HOSP-001-DEPT-ADM-kpi_006-20260709,PKG-EP-HOSP-001-DEPT-ADM-kpi_006-20260709,1,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable,DR-DSC-PKG-EP-HOSP-001-DEPT-ADM-kpi_006-20260709,DSC-PKG-EP-HOSP-001-DEPT-ADM-kpi_006-20260709,REV-DR-DSC-PKG-EP-HOSP-001-DEPT-ADM-kpi_006-20260709,Matched,Evidence reconciled from Step 2D-3
DPKG-PKG-EP-HOSP-001-DEPT-ADM-kpi_006-20260719-EV,DPKG-PKG-EP-HOSP-001-DEPT-ADM-kpi_006-20260719,PKG-EP-HOSP-001-DEPT-ADM-kpi_006-20260719,1,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable,DR-DSC-PKG-EP-HOSP-001-DEPT-ADM-kpi_006-20260719,DSC-PKG-EP-HOSP-001-DEPT-ADM-kpi_006-20260719,REV-DR-DSC-PKG-EP-HOSP-001-DEPT-ADM-kpi_006-20260719,Matched,Evidence reconciled from Step 2D-3
DPKG-PKG-EP-HOSP-001-DEPT-ADM-kpi_006-20260809-EV,DPKG-PKG-EP-HOSP-001-DEPT-ADM-kpi_006-20260809,PKG-EP-HOSP-001-DEPT-ADM-kpi_006-20260809,1,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable,DR-DSC-PKG-EP-HOSP-001-DEPT-ADM-kpi_006-20260809,DSC-PKG-EP-HOSP-001-DEPT-ADM-kpi_006-20260809,REV-DR-DSC-PKG-EP-HOSP-001-DEPT-ADM-kpi_006-20260809,Matched,Evidence reconciled from Step 2D-3
DPKG-PKG-EP-HOSP-001-DEPT-ADM-kpi_006-20260824-EV,DPKG-PKG-EP-HOSP-001-DEPT-ADM-kpi_006-20260824,PKG-EP-HOSP-001-DEPT-ADM-kpi_006-20260824,1,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable,DR-DSC-PKG-EP-HOSP-001-DEPT-ADM-kpi_006-20260824,DSC-PKG-EP-HOSP-001-DEPT-ADM-kpi_006-20260824,REV-DR-DSC-PKG-EP-HOSP-001-DEPT-ADM-kpi_006-20260824,Matched,Evidence reconciled from Step 2D-3
DPKG-PKG-EP-HOSP-001-DEPT-ADM-kpi_006-20260904-EV,DPKG-PKG-EP-HOSP-001-DEPT-ADM-kpi_006-20260904,PKG-EP-HOSP-001-DEPT-ADM-kpi_006-20260904,1,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable,DR-DSC-PKG-EP-HOSP-001-DEPT-ADM-kpi_006-20260904,DSC-PKG-EP-HOSP-001-DEPT-ADM-kpi_006-20260904,REV-DR-DSC-PKG-EP-HOSP-001-DEPT-ADM-kpi_006-20260904,Matched,Evidence reconciled from Step 2D-3
DPKG-PKG-EP-HOSP-001-DEPT-ADM-kpi_006-20260923-EV,DPKG-PKG-EP-HOSP-001-DEPT-ADM-kpi_006-20260923,PKG-EP-HOSP-001-DEPT-ADM-kpi_006-20260923,1,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable,DR-DSC-PKG-EP-HOSP-001-DEPT-ADM-kpi_006-20260923,DSC-PKG-EP-HOSP-001-DEPT-ADM-kpi_006-20260923,REV-DR-DSC-PKG-EP-HOSP-001-DEPT-ADM-kpi_006-20260923,Matched,Evidence reconciled from Step 2D-3
DPKG-PKG-EP-HOSP-001-DEPT-ADM-kpi_006-20260928-EV,DPKG-PKG-EP-HOSP-001-DEPT-ADM-kpi_006-20260928,PKG-EP-HOSP-001-DEPT-ADM-kpi_006-20260928,1,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable,DR-DSC-PKG-EP-HOSP-001-DEPT-ADM-kpi_006-20260928,DSC-PKG-EP-HOSP-001-DEPT-ADM-kpi_006-20260928,REV-DR-DSC-PKG-EP-HOSP-001-DEPT-ADM-kpi_006-20260928,Matched,Evidence reconciled from Step 2D-3
DPKG-PKG-EP-HOSP-001-DEPT-ADM-kpi_006-20261007-EV,DPKG-PKG-EP-HOSP-001-DEPT-ADM-kpi_006-20261007,PKG-EP-HOSP-001-DEPT-ADM-kpi_006-20261007,1,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable,DR-DSC-PKG-EP-HOSP-001-DEPT-ADM-kpi_006-20261007,DSC-PKG-EP-HOSP-001-DEPT-ADM-kpi_006-20261007,REV-DR-DSC-PKG-EP-HOSP-001-DEPT-ADM-kpi_006-20261007,Matched,Evidence reconciled from Step 2D-3
DPKG-PKG-EP-HOSP-001-DEPT-ADM-kpi_006-20261023-EV,DPKG-PKG-EP-HOSP-001-DEPT-ADM-kpi_006-20261023,PKG-EP-HOSP-001-DEPT-ADM-kpi_006-20261023,1,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable,DR-DSC-PKG-EP-HOSP-001-DEPT-ADM-kpi_006-20261023,DSC-PKG-EP-HOSP-001-DEPT-ADM-kpi_006-20261023,REV-DR-DSC-PKG-EP-HOSP-001-DEPT-ADM-kpi_006-20261023,Matched,Evidence reconciled from Step 2D-3
DPKG-PKG-EP-HOSP-001-DEPT-ADM-kpi_006-20261027-EV,DPKG-PKG-EP-HOSP-001-DEPT-ADM-kpi_006-20261027,PKG-EP-HOSP-001-DEPT-ADM-kpi_006-20261027,1,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable,DR-DSC-PKG-EP-HOSP-001-DEPT-ADM-kpi_006-20261027,DSC-PKG-EP-HOSP-001-DEPT-ADM-kpi_006-20261027,REV-DR-DSC-PKG-EP-HOSP-001-DEPT-ADM-kpi_006-20261027,Matched,Evidence reconciled from Step 2D-3
DPKG-PKG-EP-HOSP-001-DEPT-ADM-kpi_006-20261202-EV,DPKG-PKG-EP-HOSP-001-DEPT-ADM-kpi_006-20261202,PKG-EP-HOSP-001-DEPT-ADM-kpi_006-20261202,1,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable,DR-DSC-PKG-EP-HOSP-001-DEPT-ADM-kpi_006-20261202,DSC-PKG-EP-HOSP-001-DEPT-ADM-kpi_006-20261202,REV-DR-DSC-PKG-EP-HOSP-001-DEPT-ADM-kpi_006-20261202,Matched,Evidence reconciled from Step 2D-3
DPKG-PKG-EP-HOSP-001-DEPT-ADM-kpi_006-20261218-EV,DPKG-PKG-EP-HOSP-001-DEPT-ADM-kpi_006-20261218,PKG-EP-HOSP-001-DEPT-ADM-kpi_006-20261218,1,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable,DR-DSC-PKG-EP-HOSP-001-DEPT-ADM-kpi_006-20261218,DSC-PKG-EP-HOSP-001-DEPT-ADM-kpi_006-20261218,REV-DR-DSC-PKG-EP-HOSP-001-DEPT-ADM-kpi_006-20261218,Matched,Evidence reconciled from Step 2D-3
DPKG-PKG-EP-HOSP-001-DEPT-DIAG-kpi_001-20260108-EV,DPKG-PKG-EP-HOSP-001-DEPT-DIAG-kpi_001-20260108,PKG-EP-HOSP-001-DEPT-DIAG-kpi_001-20260108,3,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable,DR-DSC-PKG-EP-HOSP-001-DEPT-DIAG-kpi_001-20260108,DSC-PKG-EP-HOSP-001-DEPT-DIAG-kpi_001-20260108,REV-DR-DSC-PKG-EP-HOSP-001-DEPT-DIAG-kpi_001-20260108,Matched,Evidence reconciled from Step 2D-3
DPKG-PKG-EP-HOSP-001-DEPT-DIAG-kpi_001-20260401-EV,DPKG-PKG-EP-HOSP-001-DEPT-DIAG-kpi_001-20260401,PKG-EP-HOSP-001-DEPT-DIAG-kpi_001-20260401,3,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable,DR-DSC-PKG-EP-HOSP-001-DEPT-DIAG-kpi_001-20260401,DSC-PKG-EP-HOSP-001-DEPT-DIAG-kpi_001-20260401,REV-DR-DSC-PKG-EP-HOSP-001-DEPT-DIAG-kpi_001-20260401,Matched,Evidence reconciled from Step 2D-3
DPKG-PKG-EP-HOSP-001-DEPT-DIAG-kpi_001-20260417-EV,DPKG-PKG-EP-HOSP-001-DEPT-DIAG-kpi_001-20260417,PKG-EP-HOSP-001-DEPT-DIAG-kpi_001-20260417,3,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable,DR-DSC-PKG-EP-HOSP-001-DEPT-DIAG-kpi_001-20260417,DSC-PKG-EP-HOSP-001-DEPT-DIAG-kpi_001-20260417,REV-DR-DSC-PKG-EP-HOSP-001-DEPT-DIAG-kpi_001-20260417,Matched,Evidence reconciled from Step 2D-3
DPKG-PKG-EP-HOSP-001-DEPT-DIAG-kpi_001-20260423-EV,DPKG-PKG-EP-HOSP-001-DEPT-DIAG-kpi_001-20260423,PKG-EP-HOSP-001-DEPT-DIAG-kpi_001-20260423,3,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable,DR-DSC-PKG-EP-HOSP-001-DEPT-DIAG-kpi_001-20260423,DSC-PKG-EP-HOSP-001-DEPT-DIAG-kpi_001-20260423,REV-DR-DSC-PKG-EP-HOSP-001-DEPT-DIAG-kpi_001-20260423,Matched,Evidence reconciled from Step 2D-3
DPKG-PKG-EP-HOSP-001-DEPT-DIAG-kpi_001-20260507-EV,DPKG-PKG-EP-HOSP-001-DEPT-DIAG-kpi_001-20260507,PKG-EP-HOSP-001-DEPT-DIAG-kpi_001-20260507,3,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable,DR-DSC-PKG-EP-HOSP-001-DEPT-DIAG-kpi_001-20260507,DSC-PKG-EP-HOSP-001-DEPT-DIAG-kpi_001-20260507,REV-DR-DSC-PKG-EP-HOSP-001-DEPT-DIAG-kpi_001-20260507,Matched,Evidence reconciled from Step 2D-3
DPKG-PKG-EP-HOSP-001-DEPT-DIAG-kpi_001-20260511-EV,DPKG-PKG-EP-HOSP-001-DEPT-DIAG-kpi_001-20260511,PKG-EP-HOSP-001-DEPT-DIAG-kpi_001-20260511,3,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable,DR-DSC-PKG-EP-HOSP-001-DEPT-DIAG-kpi_001-20260511,DSC-PKG-EP-HOSP-001-DEPT-DIAG-kpi_001-20260511,REV-DR-DSC-PKG-EP-HOSP-001-DEPT-DIAG-kpi_001-20260511,Matched,Evidence reconciled from Step 2D-3
DPKG-PKG-EP-HOSP-001-DEPT-DIAG-kpi_001-20260520-EV,DPKG-PKG-EP-HOSP-001-DEPT-DIAG-kpi_001-20260520,PKG-EP-HOSP-001-DEPT-DIAG-kpi_001-20260520,3,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable,DR-DSC-PKG-EP-HOSP-001-DEPT-DIAG-kpi_001-20260520,DSC-PKG-EP-HOSP-001-DEPT-DIAG-kpi_001-20260520,REV-DR-DSC-PKG-EP-HOSP-001-DEPT-DIAG-kpi_001-20260520,Matched,Evidence reconciled from Step 2D-3
DPKG-PKG-EP-HOSP-001-DEPT-DIAG-kpi_001-20260606-EV,DPKG-PKG-EP-HOSP-001-DEPT-DIAG-kpi_001-20260606,PKG-EP-HOSP-001-DEPT-DIAG-kpi_001-20260606,3,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable,DR-DSC-PKG-EP-HOSP-001-DEPT-DIAG-kpi_001-20260606,DSC-PKG-EP-HOSP-001-DEPT-DIAG-kpi_001-20260606,REV-DR-DSC-PKG-EP-HOSP-001-DEPT-DIAG-kpi_001-20260606,Matched,Evidence reconciled from Step 2D-3
DPKG-PKG-EP-HOSP-001-DEPT-DIAG-kpi_001-20260610-EV,DPKG-PKG-EP-HOSP-001-DEPT-DIAG-kpi_001-20260610,PKG-EP-HOSP-001-DEPT-DIAG-kpi_001-20260610,3,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable,DR-DSC-PKG-EP-HOSP-001-DEPT-DIAG-kpi_001-20260610,DSC-PKG-EP-HOSP-001-DEPT-DIAG-kpi_001-20260610,REV-DR-DSC-PKG-EP-HOSP-001-DEPT-DIAG-kpi_001-20260610,Matched,Evidence reconciled from Step 2D-3
DPKG-PKG-EP-HOSP-001-DEPT-DIAG-kpi_001-20260619-EV,DPKG-PKG-EP-HOSP-001-DEPT-DIAG-kpi_001-20260619,PKG-EP-HOSP-001-DEPT-DIAG-kpi_001-20260619,1,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable,DR-DSC-PKG-EP-HOSP-001-DEPT-DIAG-kpi_001-20260619,DSC-PKG-EP-HOSP-001-DEPT-DIAG-kpi_001-20260619,REV-DR-DSC-PKG-EP-HOSP-001-DEPT-DIAG-kpi_001-20260619,Matched,Evidence reconciled from Step 2D-3
DPKG-PKG-EP-HOSP-001-DEPT-DIAG-kpi_001-20260704-EV,DPKG-PKG-EP-HOSP-001-DEPT-DIAG-kpi_001-20260704,PKG-EP-HOSP-001-DEPT-DIAG-kpi_001-20260704,3,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable,DR-DSC-PKG-EP-HOSP-001-DEPT-DIAG-kpi_001-20260704,DSC-PKG-EP-HOSP-001-DEPT-DIAG-kpi_001-20260704,REV-DR-DSC-PKG-EP-HOSP-001-DEPT-DIAG-kpi_001-20260704,Matched,Evidence reconciled from Step 2D-3
DPKG-PKG-EP-HOSP-001-DEPT-DIAG-kpi_001-20260723-EV,DPKG-PKG-EP-HOSP-001-DEPT-DIAG-kpi_001-20260723,PKG-EP-HOSP-001-DEPT-DIAG-kpi_001-20260723,3,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable,DR-DSC-PKG-EP-HOSP-001-DEPT-DIAG-kpi_001-20260723,DSC-PKG-EP-HOSP-001-DEPT-DIAG-kpi_001-20260723,REV-DR-DSC-PKG-EP-HOSP-001-DEPT-DIAG-kpi_001-20260723,Matched,Evidence reconciled from Step 2D-3
DPKG-PKG-EP-HOSP-001-DEPT-DIAG-kpi_001-20260804-EV,DPKG-PKG-EP-HOSP-001-DEPT-DIAG-kpi_001-20260804,PKG-EP-HOSP-001-DEPT-DIAG-kpi_001-20260804,3,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable,DR-DSC-PKG-EP-HOSP-001-DEPT-DIAG-kpi_001-20260804,DSC-PKG-EP-HOSP-001-DEPT-DIAG-kpi_001-20260804,REV-DR-DSC-PKG-EP-HOSP-001-DEPT-DIAG-kpi_001-20260804,Matched,Evidence reconciled from Step 2D-3
DPKG-PKG-EP-HOSP-001-DEPT-DIAG-kpi_001-20260810-EV,DPKG-PKG-EP-HOSP-001-DEPT-DIAG-kpi_001-20260810,PKG-EP-HOSP-001-DEPT-DIAG-kpi_001-20260810,3,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable,DR-DSC-PKG-EP-HOSP-001-DEPT-DIAG-kpi_001-20260810,DSC-PKG-EP-HOSP-001-DEPT-DIAG-kpi_001-20260810,REV-DR-DSC-PKG-EP-HOSP-001-DEPT-DIAG-kpi_001-20260810,Matched,Evidence reconciled from Step 2D-3
DPKG-PKG-EP-HOSP-001-DEPT-DIAG-kpi_001-20260901-EV,DPKG-PKG-EP-HOSP-001-DEPT-DIAG-kpi_001-20260901,PKG-EP-HOSP-001-DEPT-DIAG-kpi_001-20260901,3,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable,DR-DSC-PKG-EP-HOSP-001-DEPT-DIAG-kpi_001-20260901,DSC-PKG-EP-HOSP-001-DEPT-DIAG-kpi_001-20260901,REV-DR-DSC-PKG-EP-HOSP-001-DEPT-DIAG-kpi_001-20260901,Matched,Evidence reconciled from Step 2D-3
DPKG-PKG-EP-HOSP-001-DEPT-DIAG-kpi_001-20260912-EV,DPKG-PKG-EP-HOSP-001-DEPT-DIAG-kpi_001-20260912,PKG-EP-HOSP-001-DEPT-DIAG-kpi_001-20260912,3,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable,DR-DSC-PKG-EP-HOSP-001-DEPT-DIAG-kpi_001-20260912,DSC-PKG-EP-HOSP-001-DEPT-DIAG-kpi_001-20260912,REV-DR-DSC-PKG-EP-HOSP-001-DEPT-DIAG-kpi_001-20260912,Matched,Evidence reconciled from Step 2D-3
DPKG-PKG-EP-HOSP-001-DEPT-DIAG-kpi_001-20261023-EV,DPKG-PKG-EP-HOSP-001-DEPT-DIAG-kpi_001-20261023,PKG-EP-HOSP-001-DEPT-DIAG-kpi_001-20261023,3,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable,DR-DSC-PKG-EP-HOSP-001-DEPT-DIAG-kpi_001-20261023,DSC-PKG-EP-HOSP-001-DEPT-DIAG-kpi_001-20261023,REV-DR-DSC-PKG-EP-HOSP-001-DEPT-DIAG-kpi_001-20261023,Matched,Evidence reconciled from Step 2D-3
DPKG-PKG-EP-HOSP-001-DEPT-DIAG-kpi_001-20261031-EV,DPKG-PKG-EP-HOSP-001-DEPT-DIAG-kpi_001-20261031,PKG-EP-HOSP-001-DEPT-DIAG-kpi_001-20261031,1,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable,DR-DSC-PKG-EP-HOSP-001-DEPT-DIAG-kpi_001-20261031,DSC-PKG-EP-HOSP-001-DEPT-DIAG-kpi_001-20261031,REV-DR-DSC-PKG-EP-HOSP-001-DEPT-DIAG-kpi_001-20261031,Matched,Evidence reconciled from Step 2D-3
DPKG-PKG-EP-HOSP-001-DEPT-DIAG-kpi_001-20261108-EV,DPKG-PKG-EP-HOSP-001-DEPT-DIAG-kpi_001-20261108,PKG-EP-HOSP-001-DEPT-DIAG-kpi_001-20261108,3,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable,DR-DSC-PKG-EP-HOSP-001-DEPT-DIAG-kpi_001-20261108,DSC-PKG-EP-HOSP-001-DEPT-DIAG-kpi_001-20261108,REV-DR-DSC-PKG-EP-HOSP-001-DEPT-DIAG-kpi_001-20261108,Matched,Evidence reconciled from Step 2D-3
DPKG-PKG-EP-HOSP-001-DEPT-DIAG-kpi_002-20260122-EV,DPKG-PKG-EP-HOSP-001-DEPT-DIAG-kpi_002-20260122,PKG-EP-HOSP-001-DEPT-DIAG-kpi_002-20260122,3,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable,DR-DSC-PKG-EP-HOSP-001-DEPT-DIAG-kpi_002-20260122,DSC-PKG-EP-HOSP-001-DEPT-DIAG-kpi_002-20260122,REV-DR-DSC-PKG-EP-HOSP-001-DEPT-DIAG-kpi_002-20260122,Matched,Evidence reconciled from Step 2D-3
DPKG-PKG-EP-HOSP-001-DEPT-DIAG-kpi_002-20260328-EV,DPKG-PKG-EP-HOSP-001-DEPT-DIAG-kpi_002-20260328,PKG-EP-HOSP-001-DEPT-DIAG-kpi_002-20260328,3,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable,DR-DSC-PKG-EP-HOSP-001-DEPT-DIAG-kpi_002-20260328,DSC-PKG-EP-HOSP-001-DEPT-DIAG-kpi_002-20260328,REV-DR-DSC-PKG-EP-HOSP-001-DEPT-DIAG-kpi_002-20260328,Matched,Evidence reconciled from Step 2D-3
DPKG-PKG-EP-HOSP-001-DEPT-DIAG-kpi_002-20260409-EV,DPKG-PKG-EP-HOSP-001-DEPT-DIAG-kpi_002-20260409,PKG-EP-HOSP-001-DEPT-DIAG-kpi_002-20260409,3,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable,DR-DSC-PKG-EP-HOSP-001-DEPT-DIAG-kpi_002-20260409,DSC-PKG-EP-HOSP-001-DEPT-DIAG-kpi_002-20260409,REV-DR-DSC-PKG-EP-HOSP-001-DEPT-DIAG-kpi_002-20260409,Matched,Evidence reconciled from Step 2D-3
