lineage_id,analytical_record_id,kpi_id,source_dataset,source_record_id,transformation_name,calculation_run_id,created_at
LIN-334C9415,AKPI-kpi_002-HOSP-001-DEPT-ADM-20260225,kpi_002,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260225,calculate_kpi_002,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:26.552890
LIN-58178F51,AKPI-kpi_001-HOSP-001-DEPT-ADM-20260226,kpi_001,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260226,calculate_kpi_001,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:26.553646
LIN-B38595CD,AKPI-kpi_002-HOSP-001-DEPT-ADM-20260226,kpi_002,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260226,calculate_kpi_002,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:26.554341
LIN-31ADF040,AKPI-kpi_001-HOSP-001-DEPT-ADM-20260227,kpi_001,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260227,calculate_kpi_001,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:26.555096
LIN-C2373C7E,AKPI-kpi_002-HOSP-001-DEPT-ADM-20260227,kpi_002,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260227,calculate_kpi_002,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:26.555733
LIN-C5BEA8D3,AKPI-kpi_001-HOSP-001-DEPT-ADM-20260228,kpi_001,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260228,calculate_kpi_001,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:26.556384
LIN-424BCAD7,AKPI-kpi_002-HOSP-001-DEPT-ADM-20260228,kpi_002,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260228,calculate_kpi_002,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:26.557049
LIN-BD8980DF,AKPI-kpi_001-HOSP-001-DEPT-ADM-20260301,kpi_001,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260301,calculate_kpi_001,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:26.557709
LIN-2EF96D53,AKPI-kpi_002-HOSP-001-DEPT-ADM-20260301,kpi_002,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260301,calculate_kpi_002,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:26.558296
LIN-4B5D9FEB,AKPI-kpi_001-HOSP-001-DEPT-ADM-20260302,kpi_001,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260302,calculate_kpi_001,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:26.559007
LIN-69DEAFA1,AKPI-kpi_002-HOSP-001-DEPT-ADM-20260302,kpi_002,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260302,calculate_kpi_002,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:26.559651
LIN-8DFCC715,AKPI-kpi_001-HOSP-001-DEPT-ADM-20260303,kpi_001,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260303,calculate_kpi_001,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:26.560588
LIN-4B6DF6B2,AKPI-kpi_002-HOSP-001-DEPT-ADM-20260303,kpi_002,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260303,calculate_kpi_002,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:26.562178
LIN-8CEF1D15,AKPI-kpi_001-HOSP-001-DEPT-ADM-20260304,kpi_001,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260304,calculate_kpi_001,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:26.563259
LIN-6A40745D,AKPI-kpi_002-HOSP-001-DEPT-ADM-20260304,kpi_002,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260304,calculate_kpi_002,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:26.564090
LIN-0BAC00C1,AKPI-kpi_001-HOSP-001-DEPT-ADM-20260305,kpi_001,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260305,calculate_kpi_001,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:26.564836
LIN-CE476AEC,AKPI-kpi_002-HOSP-001-DEPT-ADM-20260305,kpi_002,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260305,calculate_kpi_002,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:26.565446
LIN-274BCF93,AKPI-kpi_001-HOSP-001-DEPT-ADM-20260306,kpi_001,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260306,calculate_kpi_001,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:26.566131
LIN-8E797F59,AKPI-kpi_002-HOSP-001-DEPT-ADM-20260306,kpi_002,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260306,calculate_kpi_002,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:26.566768
LIN-C38EA2EC,AKPI-kpi_001-HOSP-001-DEPT-ADM-20260307,kpi_001,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260307,calculate_kpi_001,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:26.567431
LIN-85094634,AKPI-kpi_002-HOSP-001-DEPT-ADM-20260307,kpi_002,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260307,calculate_kpi_002,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:26.568063
LIN-70825D34,AKPI-kpi_001-HOSP-001-DEPT-ADM-20260308,kpi_001,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260308,calculate_kpi_001,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:26.568747
LIN-8F196DAE,AKPI-kpi_002-HOSP-001-DEPT-ADM-20260308,kpi_002,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260308,calculate_kpi_002,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:26.569357
LIN-AF64958C,AKPI-kpi_001-HOSP-001-DEPT-ADM-20260309,kpi_001,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260309,calculate_kpi_001,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:26.569992
LIN-2A941532,AKPI-kpi_002-HOSP-001-DEPT-ADM-20260309,kpi_002,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260309,calculate_kpi_002,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:26.570604
LIN-040DF882,AKPI-kpi_001-HOSP-001-DEPT-ADM-20260310,kpi_001,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260310,calculate_kpi_001,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:26.571277
LIN-8585D90F,AKPI-kpi_002-HOSP-001-DEPT-ADM-20260310,kpi_002,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260310,calculate_kpi_002,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:26.571877
LIN-C9E64044,AKPI-kpi_001-HOSP-001-DEPT-ADM-20260311,kpi_001,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260311,calculate_kpi_001,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:26.572579
LIN-4ECB90CC,AKPI-kpi_002-HOSP-001-DEPT-ADM-20260311,kpi_002,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260311,calculate_kpi_002,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:26.573248
LIN-62EAFBA4,AKPI-kpi_001-HOSP-001-DEPT-ADM-20260312,kpi_001,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260312,calculate_kpi_001,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:26.574400
LIN-EB9C704B,AKPI-kpi_002-HOSP-001-DEPT-ADM-20260312,kpi_002,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260312,calculate_kpi_002,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:26.575204
LIN-4D9747CB,AKPI-kpi_001-HOSP-001-DEPT-ADM-20260313,kpi_001,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260313,calculate_kpi_001,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:26.575907
LIN-42E40FD2,AKPI-kpi_002-HOSP-001-DEPT-ADM-20260313,kpi_002,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260313,calculate_kpi_002,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:26.576601
LIN-0B8FD2D1,AKPI-kpi_001-HOSP-001-DEPT-ADM-20260314,kpi_001,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260314,calculate_kpi_001,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:26.577448
LIN-AA029B61,AKPI-kpi_002-HOSP-001-DEPT-ADM-20260314,kpi_002,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260314,calculate_kpi_002,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:26.578366
LIN-D0FC69ED,AKPI-kpi_001-HOSP-001-DEPT-ADM-20260315,kpi_001,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260315,calculate_kpi_001,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:26.579203
LIN-F53969A5,AKPI-kpi_002-HOSP-001-DEPT-ADM-20260315,kpi_002,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260315,calculate_kpi_002,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:26.579892
LIN-EDD0772E,AKPI-kpi_001-HOSP-001-DEPT-ADM-20260316,kpi_001,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260316,calculate_kpi_001,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:26.580669
LIN-A0D822BC,AKPI-kpi_002-HOSP-001-DEPT-ADM-20260316,kpi_002,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260316,calculate_kpi_002,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:26.581309
LIN-F9C8325C,AKPI-kpi_001-HOSP-001-DEPT-ADM-20260317,kpi_001,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260317,calculate_kpi_001,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:26.581991
LIN-C317D501,AKPI-kpi_002-HOSP-001-DEPT-ADM-20260317,kpi_002,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260317,calculate_kpi_002,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:26.582642
LIN-1134F789,AKPI-kpi_001-HOSP-001-DEPT-ADM-20260318,kpi_001,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260318,calculate_kpi_001,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:26.583366
LIN-85FA61F5,AKPI-kpi_002-HOSP-001-DEPT-ADM-20260318,kpi_002,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260318,calculate_kpi_002,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:26.584037
LIN-C7BD3A9A,AKPI-kpi_001-HOSP-001-DEPT-ADM-20260319,kpi_001,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260319,calculate_kpi_001,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:26.585051
LIN-8953BE22,AKPI-kpi_002-HOSP-001-DEPT-ADM-20260319,kpi_002,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260319,calculate_kpi_002,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:26.585794
LIN-EC3A2720,AKPI-kpi_001-HOSP-001-DEPT-ADM-20260320,kpi_001,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260320,calculate_kpi_001,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:26.586605
LIN-3B250424,AKPI-kpi_002-HOSP-001-DEPT-ADM-20260320,kpi_002,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260320,calculate_kpi_002,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:26.587246
LIN-62F4E924,AKPI-kpi_001-HOSP-001-DEPT-ADM-20260321,kpi_001,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260321,calculate_kpi_001,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:26.587933
LIN-886C7167,AKPI-kpi_002-HOSP-001-DEPT-ADM-20260321,kpi_002,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260321,calculate_kpi_002,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:26.588590
LIN-74FE4DED,AKPI-kpi_001-HOSP-001-DEPT-ADM-20260322,kpi_001,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260322,calculate_kpi_001,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:26.589277
LIN-10147AB4,AKPI-kpi_002-HOSP-001-DEPT-ADM-20260322,kpi_002,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260322,calculate_kpi_002,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:26.589898
LIN-E4013210,AKPI-kpi_001-HOSP-001-DEPT-ADM-20260323,kpi_001,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260323,calculate_kpi_001,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:26.590567
LIN-B5E49E26,AKPI-kpi_002-HOSP-001-DEPT-ADM-20260323,kpi_002,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260323,calculate_kpi_002,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:26.591170
LIN-8CF2C15B,AKPI-kpi_001-HOSP-001-DEPT-ADM-20260324,kpi_001,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260324,calculate_kpi_001,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:26.591849
LIN-7BCD2C79,AKPI-kpi_002-HOSP-001-DEPT-ADM-20260324,kpi_002,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260324,calculate_kpi_002,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:26.592481
LIN-FB9BD299,AKPI-kpi_001-HOSP-001-DEPT-ADM-20260325,kpi_001,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260325,calculate_kpi_001,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:26.593220
LIN-66D9F6DD,AKPI-kpi_002-HOSP-001-DEPT-ADM-20260325,kpi_002,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260325,calculate_kpi_002,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:26.594095
LIN-8B9A8410,AKPI-kpi_001-HOSP-001-DEPT-ADM-20260326,kpi_001,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260326,calculate_kpi_001,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:26.595603
LIN-B7C2FEF0,AKPI-kpi_002-HOSP-001-DEPT-ADM-20260326,kpi_002,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260326,calculate_kpi_002,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:26.596441
LIN-193F9895,AKPI-kpi_001-HOSP-001-DEPT-ADM-20260327,kpi_001,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260327,calculate_kpi_001,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:26.597306
LIN-9D070B1F,AKPI-kpi_002-HOSP-001-DEPT-ADM-20260327,kpi_002,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260327,calculate_kpi_002,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:26.597960
LIN-226AE5E9,AKPI-kpi_001-HOSP-001-DEPT-ADM-20260328,kpi_001,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260328,calculate_kpi_001,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:26.598687
LIN-A7278C64,AKPI-kpi_002-HOSP-001-DEPT-ADM-20260328,kpi_002,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260328,calculate_kpi_002,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:26.599320
LIN-C57C51AC,AKPI-kpi_001-HOSP-001-DEPT-ADM-20260329,kpi_001,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260329,calculate_kpi_001,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:26.600027
LIN-1A8E8700,AKPI-kpi_002-HOSP-001-DEPT-ADM-20260329,kpi_002,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260329,calculate_kpi_002,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:26.600898
LIN-C9586F3D,AKPI-kpi_001-HOSP-001-DEPT-ADM-20260330,kpi_001,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260330,calculate_kpi_001,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:26.601709
LIN-55E37C50,AKPI-kpi_002-HOSP-001-DEPT-ADM-20260330,kpi_002,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260330,calculate_kpi_002,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:26.602425
LIN-9071B2E9,AKPI-kpi_001-HOSP-001-DEPT-ADM-20260331,kpi_001,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260331,calculate_kpi_001,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:26.603215
LIN-C87B0432,AKPI-kpi_002-HOSP-001-DEPT-ADM-20260331,kpi_002,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260331,calculate_kpi_002,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:26.603889
LIN-6259DE25,AKPI-kpi_001-HOSP-001-DEPT-ADM-20260401,kpi_001,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260401,calculate_kpi_001,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:26.604627
LIN-74DBE3D3,AKPI-kpi_002-HOSP-001-DEPT-ADM-20260401,kpi_002,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260401,calculate_kpi_002,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:26.605318
LIN-A0F395EB,AKPI-kpi_001-HOSP-001-DEPT-ADM-20260402,kpi_001,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260402,calculate_kpi_001,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:26.606028
LIN-D4B8DA0C,AKPI-kpi_002-HOSP-001-DEPT-ADM-20260402,kpi_002,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260402,calculate_kpi_002,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:26.606718
LIN-B1F6D0E1,AKPI-kpi_001-HOSP-001-DEPT-ADM-20260403,kpi_001,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260403,calculate_kpi_001,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:26.607436
LIN-7F7AA03E,AKPI-kpi_002-HOSP-001-DEPT-ADM-20260403,kpi_002,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260403,calculate_kpi_002,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:26.608094
LIN-E0353A5B,AKPI-kpi_001-HOSP-001-DEPT-ADM-20260404,kpi_001,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260404,calculate_kpi_001,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:26.608837
LIN-19510A6B,AKPI-kpi_002-HOSP-001-DEPT-ADM-20260404,kpi_002,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260404,calculate_kpi_002,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:26.609500
LIN-D63D6D54,AKPI-kpi_001-HOSP-001-DEPT-ADM-20260405,kpi_001,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260405,calculate_kpi_001,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:26.611112
LIN-88FED63C,AKPI-kpi_002-HOSP-001-DEPT-ADM-20260405,kpi_002,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260405,calculate_kpi_002,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:26.612911
LIN-2A1ECE34,AKPI-kpi_001-HOSP-001-DEPT-ADM-20260406,kpi_001,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260406,calculate_kpi_001,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:26.613910
LIN-97D88F13,AKPI-kpi_002-HOSP-001-DEPT-ADM-20260406,kpi_002,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260406,calculate_kpi_002,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:26.614624
LIN-00ABD7C4,AKPI-kpi_001-HOSP-001-DEPT-ADM-20260407,kpi_001,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260407,calculate_kpi_001,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:26.615346
LIN-1D41E18B,AKPI-kpi_002-HOSP-001-DEPT-ADM-20260407,kpi_002,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260407,calculate_kpi_002,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:26.615971
LIN-C2503C6D,AKPI-kpi_001-HOSP-001-DEPT-ADM-20260408,kpi_001,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260408,calculate_kpi_001,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:26.616662
LIN-784FCAE8,AKPI-kpi_002-HOSP-001-DEPT-ADM-20260408,kpi_002,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260408,calculate_kpi_002,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:26.617289
LIN-E2666358,AKPI-kpi_001-HOSP-001-DEPT-ADM-20260409,kpi_001,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260409,calculate_kpi_001,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:26.618061
LIN-FBB5F4E9,AKPI-kpi_002-HOSP-001-DEPT-ADM-20260409,kpi_002,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260409,calculate_kpi_002,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:26.618791
LIN-EEA0BAB9,AKPI-kpi_001-HOSP-001-DEPT-ADM-20260410,kpi_001,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260410,calculate_kpi_001,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:26.619558
LIN-C489A556,AKPI-kpi_002-HOSP-001-DEPT-ADM-20260410,kpi_002,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260410,calculate_kpi_002,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:26.620238
LIN-30AE821F,AKPI-kpi_001-HOSP-001-DEPT-ADM-20260411,kpi_001,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260411,calculate_kpi_001,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:26.620923
LIN-9E7BB90A,AKPI-kpi_002-HOSP-001-DEPT-ADM-20260411,kpi_002,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260411,calculate_kpi_002,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:26.621537
LIN-4F884CC0,AKPI-kpi_001-HOSP-001-DEPT-ADM-20260412,kpi_001,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260412,calculate_kpi_001,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:26.622243
LIN-5301E17C,AKPI-kpi_002-HOSP-001-DEPT-ADM-20260412,kpi_002,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260412,calculate_kpi_002,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:26.622859
LIN-ACCE8427,AKPI-kpi_001-HOSP-001-DEPT-ADM-20260413,kpi_001,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260413,calculate_kpi_001,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:26.623499
LIN-773A6090,AKPI-kpi_002-HOSP-001-DEPT-ADM-20260413,kpi_002,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260413,calculate_kpi_002,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:26.624131
LIN-08F6EC3A,AKPI-kpi_001-HOSP-001-DEPT-ADM-20260414,kpi_001,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260414,calculate_kpi_001,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:26.624785
LIN-1BC9324F,AKPI-kpi_002-HOSP-001-DEPT-ADM-20260414,kpi_002,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260414,calculate_kpi_002,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:26.625409
LIN-57A3D90B,AKPI-kpi_001-HOSP-001-DEPT-ADM-20260415,kpi_001,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260415,calculate_kpi_001,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:26.626054
LIN-4F6C47A6,AKPI-kpi_002-HOSP-001-DEPT-ADM-20260415,kpi_002,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260415,calculate_kpi_002,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:26.626763
LIN-1AFBD929,AKPI-kpi_001-HOSP-001-DEPT-ADM-20260416,kpi_001,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260416,calculate_kpi_001,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:26.628785
LIN-A0053805,AKPI-kpi_002-HOSP-001-DEPT-ADM-20260416,kpi_002,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260416,calculate_kpi_002,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:26.630080
LIN-DB4555D7,AKPI-kpi_001-HOSP-001-DEPT-ADM-20260417,kpi_001,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260417,calculate_kpi_001,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:26.631418
LIN-EEAFBFF8,AKPI-kpi_002-HOSP-001-DEPT-ADM-20260417,kpi_002,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260417,calculate_kpi_002,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:26.632218
LIN-90738ED7,AKPI-kpi_001-HOSP-001-DEPT-ADM-20260418,kpi_001,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260418,calculate_kpi_001,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:26.632944
LIN-40A7F9CB,AKPI-kpi_002-HOSP-001-DEPT-ADM-20260418,kpi_002,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260418,calculate_kpi_002,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:26.633609
LIN-A28AEC91,AKPI-kpi_001-HOSP-001-DEPT-ADM-20260419,kpi_001,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260419,calculate_kpi_001,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:26.634339
LIN-C204D7E0,AKPI-kpi_002-HOSP-001-DEPT-ADM-20260419,kpi_002,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260419,calculate_kpi_002,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:26.635016
LIN-CCABED2B,AKPI-kpi_001-HOSP-001-DEPT-ADM-20260420,kpi_001,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260420,calculate_kpi_001,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:26.635761
LIN-DF1018B9,AKPI-kpi_002-HOSP-001-DEPT-ADM-20260420,kpi_002,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260420,calculate_kpi_002,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:26.636403
LIN-5F705021,AKPI-kpi_001-HOSP-001-DEPT-ADM-20260421,kpi_001,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260421,calculate_kpi_001,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:26.637157
LIN-F5C904B7,AKPI-kpi_002-HOSP-001-DEPT-ADM-20260421,kpi_002,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260421,calculate_kpi_002,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:26.637845
