lineage_id,analytical_record_id,kpi_id,source_dataset,source_record_id,transformation_name,calculation_run_id,created_at
LIN-444533B2,AKPI-kpi_003-HOSP-001-DEPT-ADM-20260423,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260423,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:03.746872
LIN-7873D1E6,AKPI-kpi_003-HOSP-001-DEPT-ADM-20260424,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260424,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:03.748193
LIN-261F7CE0,AKPI-kpi_003-HOSP-001-DEPT-ADM-20260425,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260425,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:03.749210
LIN-A377A14D,AKPI-kpi_003-HOSP-001-DEPT-ADM-20260426,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260426,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:03.750168
LIN-792B0E4E,AKPI-kpi_003-HOSP-001-DEPT-ADM-20260427,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260427,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:03.751137
LIN-7CC22AB5,AKPI-kpi_003-HOSP-001-DEPT-ADM-20260428,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260428,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:03.752075
LIN-1777E1D6,AKPI-kpi_003-HOSP-001-DEPT-ADM-20260429,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260429,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:03.753028
LIN-0D54A7DC,AKPI-kpi_003-HOSP-001-DEPT-ADM-20260430,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260430,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:03.754094
LIN-6680DEE2,AKPI-kpi_003-HOSP-001-DEPT-ADM-20260501,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260501,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:03.755113
LIN-69B5730F,AKPI-kpi_003-HOSP-001-DEPT-ADM-20260502,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260502,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:03.756084
LIN-102BA9C0,AKPI-kpi_003-HOSP-001-DEPT-ADM-20260503,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260503,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:03.757074
LIN-674A8438,AKPI-kpi_003-HOSP-001-DEPT-ADM-20260504,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260504,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:03.758141
LIN-913BD5E6,AKPI-kpi_003-HOSP-001-DEPT-ADM-20260505,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260505,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:03.759123
LIN-A0D0F041,AKPI-kpi_003-HOSP-001-DEPT-ADM-20260506,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260506,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:03.760043
LIN-61ED0A94,AKPI-kpi_003-HOSP-001-DEPT-ADM-20260507,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260507,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:03.761032
LIN-722A5959,AKPI-kpi_003-HOSP-001-DEPT-ADM-20260508,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260508,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:03.761958
LIN-BE0F7104,AKPI-kpi_003-HOSP-001-DEPT-ADM-20260509,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260509,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:03.762943
LIN-D178EB58,AKPI-kpi_003-HOSP-001-DEPT-ADM-20260510,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260510,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:03.763854
LIN-9975E135,AKPI-kpi_003-HOSP-001-DEPT-ADM-20260511,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260511,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:03.764830
LIN-87CAC494,AKPI-kpi_003-HOSP-001-DEPT-ADM-20260512,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260512,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:03.765750
LIN-71F03CC6,AKPI-kpi_003-HOSP-001-DEPT-ADM-20260513,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260513,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:03.766718
LIN-83122B6E,AKPI-kpi_003-HOSP-001-DEPT-ADM-20260514,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260514,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:03.767640
LIN-F72B7AB0,AKPI-kpi_003-HOSP-001-DEPT-ADM-20260515,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260515,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:03.768588
LIN-44D64357,AKPI-kpi_003-HOSP-001-DEPT-ADM-20260516,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260516,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:03.769532
LIN-364FAD42,AKPI-kpi_003-HOSP-001-DEPT-ADM-20260517,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260517,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:03.771245
LIN-EB92974B,AKPI-kpi_003-HOSP-001-DEPT-ADM-20260518,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260518,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:03.772466
LIN-0AAEB744,AKPI-kpi_003-HOSP-001-DEPT-ADM-20260519,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260519,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:03.773596
LIN-07DC1ED7,AKPI-kpi_003-HOSP-001-DEPT-ADM-20260520,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260520,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:03.774771
LIN-74B860D0,AKPI-kpi_003-HOSP-001-DEPT-ADM-20260521,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260521,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:03.775859
LIN-00835B48,AKPI-kpi_003-HOSP-001-DEPT-ADM-20260522,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260522,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:03.776818
LIN-F52C4901,AKPI-kpi_003-HOSP-001-DEPT-ADM-20260523,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260523,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:03.777828
LIN-466D1D9E,AKPI-kpi_003-HOSP-001-DEPT-ADM-20260524,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260524,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:03.778743
LIN-66142B4A,AKPI-kpi_003-HOSP-001-DEPT-ADM-20260525,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260525,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:03.779696
LIN-92CB0159,AKPI-kpi_003-HOSP-001-DEPT-ADM-20260526,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260526,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:03.780619
LIN-695BFCE2,AKPI-kpi_003-HOSP-001-DEPT-ADM-20260527,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260527,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:03.781538
LIN-66CBCA4A,AKPI-kpi_003-HOSP-001-DEPT-ADM-20260528,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260528,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:03.782505
LIN-8C464B66,AKPI-kpi_003-HOSP-001-DEPT-ADM-20260529,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260529,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:03.783456
LIN-89BEF5FD,AKPI-kpi_003-HOSP-001-DEPT-ADM-20260530,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260530,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:03.784410
LIN-B5F02D6A,AKPI-kpi_003-HOSP-001-DEPT-ADM-20260531,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260531,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:03.785308
LIN-63459BC8,AKPI-kpi_003-HOSP-001-DEPT-ADM-20260601,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260601,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:03.788033
LIN-E388D1C8,AKPI-kpi_003-HOSP-001-DEPT-ADM-20260602,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260602,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:03.790363
LIN-6A592E67,AKPI-kpi_003-HOSP-001-DEPT-ADM-20260603,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260603,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:03.791855
LIN-576B709B,AKPI-kpi_003-HOSP-001-DEPT-ADM-20260604,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260604,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:03.792911
LIN-B7AA8833,AKPI-kpi_003-HOSP-001-DEPT-ADM-20260605,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260605,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:03.793892
LIN-3B1FD1BD,AKPI-kpi_003-HOSP-001-DEPT-ADM-20260606,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260606,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:03.794838
LIN-CA71F898,AKPI-kpi_003-HOSP-001-DEPT-ADM-20260607,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260607,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:03.795784
LIN-32925461,AKPI-kpi_003-HOSP-001-DEPT-ADM-20260608,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260608,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:03.796742
LIN-1AFE0395,AKPI-kpi_003-HOSP-001-DEPT-ADM-20260609,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260609,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:03.797678
LIN-36A6D7E9,AKPI-kpi_003-HOSP-001-DEPT-ADM-20260610,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260610,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:03.798604
LIN-C7B16C32,AKPI-kpi_003-HOSP-001-DEPT-ADM-20260611,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260611,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:03.799548
LIN-65C43CF2,AKPI-kpi_003-HOSP-001-DEPT-ADM-20260612,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260612,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:03.800497
LIN-681AA46D,AKPI-kpi_003-HOSP-001-DEPT-ADM-20260613,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260613,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:03.801420
LIN-564283D6,AKPI-kpi_003-HOSP-001-DEPT-ADM-20260614,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260614,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:03.802817
LIN-EEC6D446,AKPI-kpi_003-HOSP-001-DEPT-ADM-20260615,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260615,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:03.805231
LIN-7EF75106,AKPI-kpi_003-HOSP-001-DEPT-ADM-20260616,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260616,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:03.806519
LIN-22FBC7E0,AKPI-kpi_003-HOSP-001-DEPT-ADM-20260617,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260617,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:03.807776
LIN-340DD215,AKPI-kpi_003-HOSP-001-DEPT-ADM-20260618,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260618,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:03.808769
LIN-03EA1BC8,AKPI-kpi_003-HOSP-001-DEPT-ADM-20260619,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260619,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:03.809716
LIN-24D139F5,AKPI-kpi_003-HOSP-001-DEPT-ADM-20260620,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260620,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:03.810847
LIN-9A540783,AKPI-kpi_003-HOSP-001-DEPT-ADM-20260621,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260621,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:03.812121
LIN-01C3B73B,AKPI-kpi_003-HOSP-001-DEPT-ADM-20260622,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260622,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:03.813134
LIN-9B344DA9,AKPI-kpi_003-HOSP-001-DEPT-ADM-20260623,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260623,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:03.814085
LIN-532685D5,AKPI-kpi_003-HOSP-001-DEPT-ADM-20260624,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260624,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:03.815076
LIN-6D017936,AKPI-kpi_003-HOSP-001-DEPT-ADM-20260625,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260625,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:03.815987
LIN-EDB7AC97,AKPI-kpi_003-HOSP-001-DEPT-ADM-20260626,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260626,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:03.816968
LIN-2208E82C,AKPI-kpi_003-HOSP-001-DEPT-ADM-20260627,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260627,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:03.817873
LIN-3F3DC6A1,AKPI-kpi_003-HOSP-001-DEPT-ADM-20260628,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260628,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:03.818811
LIN-7CC35FA9,AKPI-kpi_003-HOSP-001-DEPT-ADM-20260629,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260629,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:03.819919
LIN-3C5BBF43,AKPI-kpi_003-HOSP-001-DEPT-ADM-20260630,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260630,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:03.820995
LIN-B9889D78,AKPI-kpi_003-HOSP-001-DEPT-ADM-20260701,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260701,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:03.821955
LIN-53DAFCF0,AKPI-kpi_003-HOSP-001-DEPT-ADM-20260702,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260702,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:03.822941
LIN-B486FC1D,AKPI-kpi_003-HOSP-001-DEPT-ADM-20260703,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260703,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:03.823936
LIN-052F6FB7,AKPI-kpi_003-HOSP-001-DEPT-ADM-20260704,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260704,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:03.824990
LIN-AD98133E,AKPI-kpi_003-HOSP-001-DEPT-ADM-20260705,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260705,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:03.825936
LIN-3FBE1372,AKPI-kpi_003-HOSP-001-DEPT-ADM-20260706,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260706,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:03.826894
LIN-9B70AAAA,AKPI-kpi_003-HOSP-001-DEPT-ADM-20260707,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260707,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:03.827841
LIN-D66BC36C,AKPI-kpi_003-HOSP-001-DEPT-ADM-20260708,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260708,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:03.828778
LIN-0584E599,AKPI-kpi_003-HOSP-001-DEPT-ADM-20260709,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260709,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:03.829726
LIN-580A478C,AKPI-kpi_003-HOSP-001-DEPT-ADM-20260710,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260710,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:03.830683
LIN-E458B11A,AKPI-kpi_003-HOSP-001-DEPT-ADM-20260711,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260711,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:03.831650
LIN-57E8513D,AKPI-kpi_003-HOSP-001-DEPT-ADM-20260712,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260712,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:03.832602
LIN-67FCD478,AKPI-kpi_003-HOSP-001-DEPT-ADM-20260713,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260713,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:03.833530
LIN-25A654BE,AKPI-kpi_003-HOSP-001-DEPT-ADM-20260714,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260714,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:03.834489
LIN-15362871,AKPI-kpi_003-HOSP-001-DEPT-ADM-20260715,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260715,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:03.836457
LIN-3BBD77B3,AKPI-kpi_003-HOSP-001-DEPT-ADM-20260716,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260716,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:03.838809
LIN-BDB82367,AKPI-kpi_003-HOSP-001-DEPT-ADM-20260717,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260717,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:03.840627
LIN-71ECBA9C,AKPI-kpi_003-HOSP-001-DEPT-ADM-20260718,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260718,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:03.841967
LIN-C0CA4ECE,AKPI-kpi_003-HOSP-001-DEPT-ADM-20260719,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260719,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:03.843013
LIN-6CAA0ED1,AKPI-kpi_003-HOSP-001-DEPT-ADM-20260720,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260720,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:03.844032
LIN-0D1B4610,AKPI-kpi_003-HOSP-001-DEPT-ADM-20260721,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260721,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:03.844984
LIN-6036BE82,AKPI-kpi_003-HOSP-001-DEPT-ADM-20260722,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260722,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:03.845953
LIN-5388BF1A,AKPI-kpi_003-HOSP-001-DEPT-ADM-20260723,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260723,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:03.846898
LIN-2581B67C,AKPI-kpi_003-HOSP-001-DEPT-ADM-20260724,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260724,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:03.847838
LIN-ED2E77E0,AKPI-kpi_003-HOSP-001-DEPT-ADM-20260725,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260725,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:03.848791
LIN-B3D09D55,AKPI-kpi_003-HOSP-001-DEPT-ADM-20260726,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260726,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:03.849710
LIN-44A45888,AKPI-kpi_003-HOSP-001-DEPT-ADM-20260727,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260727,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:03.850712
LIN-4601CDB8,AKPI-kpi_003-HOSP-001-DEPT-ADM-20260728,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260728,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:03.851763
LIN-A3C349D1,AKPI-kpi_003-HOSP-001-DEPT-ADM-20260729,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260729,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:03.852853
LIN-6BEF661B,AKPI-kpi_003-HOSP-001-DEPT-ADM-20260730,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260730,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:03.854397
LIN-53CEC2D0,AKPI-kpi_003-HOSP-001-DEPT-ADM-20260731,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260731,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:03.856082
LIN-6B6971A9,AKPI-kpi_003-HOSP-001-DEPT-ADM-20260801,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260801,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:03.857602
LIN-BBAC8A90,AKPI-kpi_003-HOSP-001-DEPT-ADM-20260802,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260802,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:03.858673
LIN-76D35153,AKPI-kpi_003-HOSP-001-DEPT-ADM-20260803,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260803,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:03.859713
LIN-F05006CE,AKPI-kpi_003-HOSP-001-DEPT-ADM-20260804,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260804,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:03.860732
LIN-EB369B68,AKPI-kpi_003-HOSP-001-DEPT-ADM-20260805,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260805,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:03.861658
LIN-8DA34EDD,AKPI-kpi_003-HOSP-001-DEPT-ADM-20260806,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260806,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:03.862601
LIN-CE491193,AKPI-kpi_003-HOSP-001-DEPT-ADM-20260807,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260807,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:03.863544
LIN-9E8E7B1F,AKPI-kpi_003-HOSP-001-DEPT-ADM-20260808,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260808,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:03.864454
LIN-EA1FF567,AKPI-kpi_003-HOSP-001-DEPT-ADM-20260809,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260809,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:03.865427
LIN-9A99BDAF,AKPI-kpi_003-HOSP-001-DEPT-ADM-20260810,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260810,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:03.866323
LIN-846D70FF,AKPI-kpi_003-HOSP-001-DEPT-ADM-20260811,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260811,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:03.867283
LIN-FDB5CC41,AKPI-kpi_003-HOSP-001-DEPT-ADM-20260812,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ADM-20260812,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:03.868293
