lineage_id,analytical_record_id,kpi_id,source_dataset,source_record_id,transformation_name,calculation_run_id,created_at
LIN-AKPI-kpi_006-HOSP-001-DEPT-ADM-20260125-001,AKPI-kpi_006-HOSP-001-DEPT-ADM-20260125,kpi_006,processed_operational_daily.csv,OPD-HOSP-001-DEPT-ADM-20260125,calculate_kpi_006,PEX-KPI-DCF120177644,2026-07-27T14:43:25.027314
LIN-AKPI-kpi_006-HOSP-001-DEPT-ADM-20260125-002,AKPI-kpi_006-HOSP-001-DEPT-ADM-20260125,kpi_006,processed_patient_surveys.csv,,validate_survey_eligibility,PEX-KPI-DCF120177644,2026-07-27T14:43:25.027319
LIN-AKPI-kpi_005-HOSP-001-DEPT-ADM-20260126-001,AKPI-kpi_005-HOSP-001-DEPT-ADM-20260126,kpi_005,processed_operational_daily.csv,OPD-HOSP-001-DEPT-ADM-20260126,calculate_kpi_005,PEX-KPI-DCF120177644,2026-07-27T14:43:25.029292
LIN-AKPI-kpi_005-HOSP-001-DEPT-ADM-20260126-002,AKPI-kpi_005-HOSP-001-DEPT-ADM-20260126,kpi_005,processed_patient_complaints.csv,,validate_complaint_eligibility,PEX-KPI-DCF120177644,2026-07-27T14:43:25.029296
LIN-AKPI-kpi_006-HOSP-001-DEPT-ADM-20260126-001,AKPI-kpi_006-HOSP-001-DEPT-ADM-20260126,kpi_006,processed_operational_daily.csv,OPD-HOSP-001-DEPT-ADM-20260126,calculate_kpi_006,PEX-KPI-DCF120177644,2026-07-27T14:43:25.032845
LIN-AKPI-kpi_006-HOSP-001-DEPT-ADM-20260126-002,AKPI-kpi_006-HOSP-001-DEPT-ADM-20260126,kpi_006,processed_patient_surveys.csv,,validate_survey_eligibility,PEX-KPI-DCF120177644,2026-07-27T14:43:25.032849
LIN-AKPI-kpi_005-HOSP-001-DEPT-ADM-20260127-001,AKPI-kpi_005-HOSP-001-DEPT-ADM-20260127,kpi_005,processed_operational_daily.csv,OPD-HOSP-001-DEPT-ADM-20260127,calculate_kpi_005,PEX-KPI-DCF120177644,2026-07-27T14:43:25.034689
LIN-AKPI-kpi_005-HOSP-001-DEPT-ADM-20260127-002,AKPI-kpi_005-HOSP-001-DEPT-ADM-20260127,kpi_005,processed_patient_complaints.csv,,validate_complaint_eligibility,PEX-KPI-DCF120177644,2026-07-27T14:43:25.034693
LIN-AKPI-kpi_006-HOSP-001-DEPT-ADM-20260127-001,AKPI-kpi_006-HOSP-001-DEPT-ADM-20260127,kpi_006,processed_operational_daily.csv,OPD-HOSP-001-DEPT-ADM-20260127,calculate_kpi_006,PEX-KPI-DCF120177644,2026-07-27T14:43:25.038175
LIN-AKPI-kpi_006-HOSP-001-DEPT-ADM-20260127-002,AKPI-kpi_006-HOSP-001-DEPT-ADM-20260127,kpi_006,processed_patient_surveys.csv,,validate_survey_eligibility,PEX-KPI-DCF120177644,2026-07-27T14:43:25.038180
LIN-AKPI-kpi_005-HOSP-001-DEPT-ADM-20260128-001,AKPI-kpi_005-HOSP-001-DEPT-ADM-20260128,kpi_005,processed_operational_daily.csv,OPD-HOSP-001-DEPT-ADM-20260128,calculate_kpi_005,PEX-KPI-DCF120177644,2026-07-27T14:43:25.041932
LIN-AKPI-kpi_005-HOSP-001-DEPT-ADM-20260128-002,AKPI-kpi_005-HOSP-001-DEPT-ADM-20260128,kpi_005,processed_patient_complaints.csv,,validate_complaint_eligibility,PEX-KPI-DCF120177644,2026-07-27T14:43:25.041937
LIN-AKPI-kpi_006-HOSP-001-DEPT-ADM-20260128-001,AKPI-kpi_006-HOSP-001-DEPT-ADM-20260128,kpi_006,processed_operational_daily.csv,OPD-HOSP-001-DEPT-ADM-20260128,calculate_kpi_006,PEX-KPI-DCF120177644,2026-07-27T14:43:25.044033
LIN-AKPI-kpi_006-HOSP-001-DEPT-ADM-20260128-002,AKPI-kpi_006-HOSP-001-DEPT-ADM-20260128,kpi_006,processed_patient_surveys.csv,,validate_survey_eligibility,PEX-KPI-DCF120177644,2026-07-27T14:43:25.044037
LIN-AKPI-kpi_005-HOSP-001-DEPT-ADM-20260129-001,AKPI-kpi_005-HOSP-001-DEPT-ADM-20260129,kpi_005,processed_operational_daily.csv,OPD-HOSP-001-DEPT-ADM-20260129,calculate_kpi_005,PEX-KPI-DCF120177644,2026-07-27T14:43:25.045811
LIN-AKPI-kpi_005-HOSP-001-DEPT-ADM-20260129-002,AKPI-kpi_005-HOSP-001-DEPT-ADM-20260129,kpi_005,processed_patient_complaints.csv,,validate_complaint_eligibility,PEX-KPI-DCF120177644,2026-07-27T14:43:25.045814
LIN-AKPI-kpi_006-HOSP-001-DEPT-ADM-20260129-001,AKPI-kpi_006-HOSP-001-DEPT-ADM-20260129,kpi_006,processed_operational_daily.csv,OPD-HOSP-001-DEPT-ADM-20260129,calculate_kpi_006,PEX-KPI-DCF120177644,2026-07-27T14:43:25.049049
LIN-AKPI-kpi_006-HOSP-001-DEPT-ADM-20260129-002,AKPI-kpi_006-HOSP-001-DEPT-ADM-20260129,kpi_006,processed_patient_surveys.csv,,validate_survey_eligibility,PEX-KPI-DCF120177644,2026-07-27T14:43:25.049053
LIN-AKPI-kpi_005-HOSP-001-DEPT-ADM-20260130-001,AKPI-kpi_005-HOSP-001-DEPT-ADM-20260130,kpi_005,processed_operational_daily.csv,OPD-HOSP-001-DEPT-ADM-20260130,calculate_kpi_005,PEX-KPI-DCF120177644,2026-07-27T14:43:25.050730
LIN-AKPI-kpi_005-HOSP-001-DEPT-ADM-20260130-002,AKPI-kpi_005-HOSP-001-DEPT-ADM-20260130,kpi_005,processed_patient_complaints.csv,,validate_complaint_eligibility,PEX-KPI-DCF120177644,2026-07-27T14:43:25.050734
LIN-AKPI-kpi_006-HOSP-001-DEPT-ADM-20260130-001,AKPI-kpi_006-HOSP-001-DEPT-ADM-20260130,kpi_006,processed_operational_daily.csv,OPD-HOSP-001-DEPT-ADM-20260130,calculate_kpi_006,PEX-KPI-DCF120177644,2026-07-27T14:43:25.053938
LIN-AKPI-kpi_006-HOSP-001-DEPT-ADM-20260130-002,AKPI-kpi_006-HOSP-001-DEPT-ADM-20260130,kpi_006,processed_patient_surveys.csv,,validate_survey_eligibility,PEX-KPI-DCF120177644,2026-07-27T14:43:25.053942
LIN-AKPI-kpi_005-HOSP-001-DEPT-ADM-20260131-001,AKPI-kpi_005-HOSP-001-DEPT-ADM-20260131,kpi_005,processed_operational_daily.csv,OPD-HOSP-001-DEPT-ADM-20260131,calculate_kpi_005,PEX-KPI-DCF120177644,2026-07-27T14:43:25.056855
LIN-AKPI-kpi_005-HOSP-001-DEPT-ADM-20260131-002,AKPI-kpi_005-HOSP-001-DEPT-ADM-20260131,kpi_005,processed_patient_complaints.csv,,validate_complaint_eligibility,PEX-KPI-DCF120177644,2026-07-27T14:43:25.056864
LIN-AKPI-kpi_006-HOSP-001-DEPT-ADM-20260131-001,AKPI-kpi_006-HOSP-001-DEPT-ADM-20260131,kpi_006,processed_operational_daily.csv,OPD-HOSP-001-DEPT-ADM-20260131,calculate_kpi_006,PEX-KPI-DCF120177644,2026-07-27T14:43:25.061266
LIN-AKPI-kpi_006-HOSP-001-DEPT-ADM-20260131-002,AKPI-kpi_006-HOSP-001-DEPT-ADM-20260131,kpi_006,processed_patient_surveys.csv,,validate_survey_eligibility,PEX-KPI-DCF120177644,2026-07-27T14:43:25.061270
LIN-AKPI-kpi_005-HOSP-001-DEPT-ADM-20260201-001,AKPI-kpi_005-HOSP-001-DEPT-ADM-20260201,kpi_005,processed_operational_daily.csv,OPD-HOSP-001-DEPT-ADM-20260201,calculate_kpi_005,PEX-KPI-DCF120177644,2026-07-27T14:43:25.063137
LIN-AKPI-kpi_005-HOSP-001-DEPT-ADM-20260201-002,AKPI-kpi_005-HOSP-001-DEPT-ADM-20260201,kpi_005,processed_patient_complaints.csv,,validate_complaint_eligibility,PEX-KPI-DCF120177644,2026-07-27T14:43:25.063141
LIN-AKPI-kpi_006-HOSP-001-DEPT-ADM-20260201-001,AKPI-kpi_006-HOSP-001-DEPT-ADM-20260201,kpi_006,processed_operational_daily.csv,OPD-HOSP-001-DEPT-ADM-20260201,calculate_kpi_006,PEX-KPI-DCF120177644,2026-07-27T14:43:25.066629
LIN-AKPI-kpi_006-HOSP-001-DEPT-ADM-20260201-002,AKPI-kpi_006-HOSP-001-DEPT-ADM-20260201,kpi_006,processed_patient_surveys.csv,,validate_survey_eligibility,PEX-KPI-DCF120177644,2026-07-27T14:43:25.066633
LIN-AKPI-kpi_005-HOSP-001-DEPT-ADM-20260202-001,AKPI-kpi_005-HOSP-001-DEPT-ADM-20260202,kpi_005,processed_operational_daily.csv,OPD-HOSP-001-DEPT-ADM-20260202,calculate_kpi_005,PEX-KPI-DCF120177644,2026-07-27T14:43:25.068452
LIN-AKPI-kpi_005-HOSP-001-DEPT-ADM-20260202-002,AKPI-kpi_005-HOSP-001-DEPT-ADM-20260202,kpi_005,processed_patient_complaints.csv,,validate_complaint_eligibility,PEX-KPI-DCF120177644,2026-07-27T14:43:25.068455
LIN-AKPI-kpi_006-HOSP-001-DEPT-ADM-20260202-001,AKPI-kpi_006-HOSP-001-DEPT-ADM-20260202,kpi_006,processed_operational_daily.csv,OPD-HOSP-001-DEPT-ADM-20260202,calculate_kpi_006,PEX-KPI-DCF120177644,2026-07-27T14:43:25.073869
LIN-AKPI-kpi_006-HOSP-001-DEPT-ADM-20260202-002,AKPI-kpi_006-HOSP-001-DEPT-ADM-20260202,kpi_006,processed_patient_surveys.csv,,validate_survey_eligibility,PEX-KPI-DCF120177644,2026-07-27T14:43:25.073874
LIN-AKPI-kpi_005-HOSP-001-DEPT-ADM-20260203-001,AKPI-kpi_005-HOSP-001-DEPT-ADM-20260203,kpi_005,processed_operational_daily.csv,OPD-HOSP-001-DEPT-ADM-20260203,calculate_kpi_005,PEX-KPI-DCF120177644,2026-07-27T14:43:25.076145
LIN-AKPI-kpi_005-HOSP-001-DEPT-ADM-20260203-002,AKPI-kpi_005-HOSP-001-DEPT-ADM-20260203,kpi_005,processed_patient_complaints.csv,,validate_complaint_eligibility,PEX-KPI-DCF120177644,2026-07-27T14:43:25.076150
LIN-AKPI-kpi_006-HOSP-001-DEPT-ADM-20260203-001,AKPI-kpi_006-HOSP-001-DEPT-ADM-20260203,kpi_006,processed_operational_daily.csv,OPD-HOSP-001-DEPT-ADM-20260203,calculate_kpi_006,PEX-KPI-DCF120177644,2026-07-27T14:43:25.078270
LIN-AKPI-kpi_006-HOSP-001-DEPT-ADM-20260203-002,AKPI-kpi_006-HOSP-001-DEPT-ADM-20260203,kpi_006,processed_patient_surveys.csv,,validate_survey_eligibility,PEX-KPI-DCF120177644,2026-07-27T14:43:25.078274
LIN-AKPI-kpi_005-HOSP-001-DEPT-ADM-20260204-001,AKPI-kpi_005-HOSP-001-DEPT-ADM-20260204,kpi_005,processed_operational_daily.csv,OPD-HOSP-001-DEPT-ADM-20260204,calculate_kpi_005,PEX-KPI-DCF120177644,2026-07-27T14:43:25.080158
LIN-AKPI-kpi_005-HOSP-001-DEPT-ADM-20260204-002,AKPI-kpi_005-HOSP-001-DEPT-ADM-20260204,kpi_005,processed_patient_complaints.csv,,validate_complaint_eligibility,PEX-KPI-DCF120177644,2026-07-27T14:43:25.080161
LIN-AKPI-kpi_006-HOSP-001-DEPT-ADM-20260204-001,AKPI-kpi_006-HOSP-001-DEPT-ADM-20260204,kpi_006,processed_operational_daily.csv,OPD-HOSP-001-DEPT-ADM-20260204,calculate_kpi_006,PEX-KPI-DCF120177644,2026-07-27T14:43:25.083691
LIN-AKPI-kpi_006-HOSP-001-DEPT-ADM-20260204-002,AKPI-kpi_006-HOSP-001-DEPT-ADM-20260204,kpi_006,processed_patient_surveys.csv,,validate_survey_eligibility,PEX-KPI-DCF120177644,2026-07-27T14:43:25.083695
LIN-AKPI-kpi_005-HOSP-001-DEPT-ADM-20260205-001,AKPI-kpi_005-HOSP-001-DEPT-ADM-20260205,kpi_005,processed_operational_daily.csv,OPD-HOSP-001-DEPT-ADM-20260205,calculate_kpi_005,PEX-KPI-DCF120177644,2026-07-27T14:43:25.085541
LIN-AKPI-kpi_005-HOSP-001-DEPT-ADM-20260205-002,AKPI-kpi_005-HOSP-001-DEPT-ADM-20260205,kpi_005,processed_patient_complaints.csv,,validate_complaint_eligibility,PEX-KPI-DCF120177644,2026-07-27T14:43:25.085544
LIN-AKPI-kpi_006-HOSP-001-DEPT-ADM-20260205-001,AKPI-kpi_006-HOSP-001-DEPT-ADM-20260205,kpi_006,processed_operational_daily.csv,OPD-HOSP-001-DEPT-ADM-20260205,calculate_kpi_006,PEX-KPI-DCF120177644,2026-07-27T14:43:25.090121
LIN-AKPI-kpi_006-HOSP-001-DEPT-ADM-20260205-002,AKPI-kpi_006-HOSP-001-DEPT-ADM-20260205,kpi_006,processed_patient_surveys.csv,,validate_survey_eligibility,PEX-KPI-DCF120177644,2026-07-27T14:43:25.090126
LIN-AKPI-kpi_005-HOSP-001-DEPT-ADM-20260206-001,AKPI-kpi_005-HOSP-001-DEPT-ADM-20260206,kpi_005,processed_operational_daily.csv,OPD-HOSP-001-DEPT-ADM-20260206,calculate_kpi_005,PEX-KPI-DCF120177644,2026-07-27T14:43:25.092832
LIN-AKPI-kpi_005-HOSP-001-DEPT-ADM-20260206-002,AKPI-kpi_005-HOSP-001-DEPT-ADM-20260206,kpi_005,processed_patient_complaints.csv,,validate_complaint_eligibility,PEX-KPI-DCF120177644,2026-07-27T14:43:25.092836
LIN-AKPI-kpi_006-HOSP-001-DEPT-ADM-20260206-001,AKPI-kpi_006-HOSP-001-DEPT-ADM-20260206,kpi_006,processed_operational_daily.csv,OPD-HOSP-001-DEPT-ADM-20260206,calculate_kpi_006,PEX-KPI-DCF120177644,2026-07-27T14:43:25.096484
LIN-AKPI-kpi_006-HOSP-001-DEPT-ADM-20260206-002,AKPI-kpi_006-HOSP-001-DEPT-ADM-20260206,kpi_006,processed_patient_surveys.csv,,validate_survey_eligibility,PEX-KPI-DCF120177644,2026-07-27T14:43:25.096488
LIN-AKPI-kpi_005-HOSP-001-DEPT-ADM-20260207-001,AKPI-kpi_005-HOSP-001-DEPT-ADM-20260207,kpi_005,processed_operational_daily.csv,OPD-HOSP-001-DEPT-ADM-20260207,calculate_kpi_005,PEX-KPI-DCF120177644,2026-07-27T14:43:25.098328
LIN-AKPI-kpi_005-HOSP-001-DEPT-ADM-20260207-002,AKPI-kpi_005-HOSP-001-DEPT-ADM-20260207,kpi_005,processed_patient_complaints.csv,,validate_complaint_eligibility,PEX-KPI-DCF120177644,2026-07-27T14:43:25.098331
LIN-AKPI-kpi_006-HOSP-001-DEPT-ADM-20260207-001,AKPI-kpi_006-HOSP-001-DEPT-ADM-20260207,kpi_006,processed_operational_daily.csv,OPD-HOSP-001-DEPT-ADM-20260207,calculate_kpi_006,PEX-KPI-DCF120177644,2026-07-27T14:43:25.101864
LIN-AKPI-kpi_006-HOSP-001-DEPT-ADM-20260207-002,AKPI-kpi_006-HOSP-001-DEPT-ADM-20260207,kpi_006,processed_patient_surveys.csv,,validate_survey_eligibility,PEX-KPI-DCF120177644,2026-07-27T14:43:25.101868
LIN-AKPI-kpi_005-HOSP-001-DEPT-ADM-20260208-001,AKPI-kpi_005-HOSP-001-DEPT-ADM-20260208,kpi_005,processed_operational_daily.csv,OPD-HOSP-001-DEPT-ADM-20260208,calculate_kpi_005,PEX-KPI-DCF120177644,2026-07-27T14:43:25.103688
LIN-AKPI-kpi_005-HOSP-001-DEPT-ADM-20260208-002,AKPI-kpi_005-HOSP-001-DEPT-ADM-20260208,kpi_005,processed_patient_complaints.csv,,validate_complaint_eligibility,PEX-KPI-DCF120177644,2026-07-27T14:43:25.103692
LIN-AKPI-kpi_006-HOSP-001-DEPT-ADM-20260208-001,AKPI-kpi_006-HOSP-001-DEPT-ADM-20260208,kpi_006,processed_operational_daily.csv,OPD-HOSP-001-DEPT-ADM-20260208,calculate_kpi_006,PEX-KPI-DCF120177644,2026-07-27T14:43:25.109468
LIN-AKPI-kpi_006-HOSP-001-DEPT-ADM-20260208-002,AKPI-kpi_006-HOSP-001-DEPT-ADM-20260208,kpi_006,processed_patient_surveys.csv,,validate_survey_eligibility,PEX-KPI-DCF120177644,2026-07-27T14:43:25.109475
LIN-AKPI-kpi_005-HOSP-001-DEPT-ADM-20260209-001,AKPI-kpi_005-HOSP-001-DEPT-ADM-20260209,kpi_005,processed_operational_daily.csv,OPD-HOSP-001-DEPT-ADM-20260209,calculate_kpi_005,PEX-KPI-DCF120177644,2026-07-27T14:43:25.111578
LIN-AKPI-kpi_005-HOSP-001-DEPT-ADM-20260209-002,AKPI-kpi_005-HOSP-001-DEPT-ADM-20260209,kpi_005,processed_patient_complaints.csv,,validate_complaint_eligibility,PEX-KPI-DCF120177644,2026-07-27T14:43:25.111582
LIN-AKPI-kpi_006-HOSP-001-DEPT-ADM-20260209-001,AKPI-kpi_006-HOSP-001-DEPT-ADM-20260209,kpi_006,processed_operational_daily.csv,OPD-HOSP-001-DEPT-ADM-20260209,calculate_kpi_006,PEX-KPI-DCF120177644,2026-07-27T14:43:25.115159
LIN-AKPI-kpi_006-HOSP-001-DEPT-ADM-20260209-002,AKPI-kpi_006-HOSP-001-DEPT-ADM-20260209,kpi_006,processed_patient_surveys.csv,,validate_survey_eligibility,PEX-KPI-DCF120177644,2026-07-27T14:43:25.115163
LIN-AKPI-kpi_005-HOSP-001-DEPT-ADM-20260210-001,AKPI-kpi_005-HOSP-001-DEPT-ADM-20260210,kpi_005,processed_operational_daily.csv,OPD-HOSP-001-DEPT-ADM-20260210,calculate_kpi_005,PEX-KPI-DCF120177644,2026-07-27T14:43:25.116986
LIN-AKPI-kpi_005-HOSP-001-DEPT-ADM-20260210-002,AKPI-kpi_005-HOSP-001-DEPT-ADM-20260210,kpi_005,processed_patient_complaints.csv,,validate_complaint_eligibility,PEX-KPI-DCF120177644,2026-07-27T14:43:25.116990
LIN-AKPI-kpi_006-HOSP-001-DEPT-ADM-20260210-001,AKPI-kpi_006-HOSP-001-DEPT-ADM-20260210,kpi_006,processed_operational_daily.csv,OPD-HOSP-001-DEPT-ADM-20260210,calculate_kpi_006,PEX-KPI-DCF120177644,2026-07-27T14:43:25.120512
LIN-AKPI-kpi_006-HOSP-001-DEPT-ADM-20260210-002,AKPI-kpi_006-HOSP-001-DEPT-ADM-20260210,kpi_006,processed_patient_surveys.csv,,validate_survey_eligibility,PEX-KPI-DCF120177644,2026-07-27T14:43:25.120516
LIN-AKPI-kpi_005-HOSP-001-DEPT-ADM-20260211-001,AKPI-kpi_005-HOSP-001-DEPT-ADM-20260211,kpi_005,processed_operational_daily.csv,OPD-HOSP-001-DEPT-ADM-20260211,calculate_kpi_005,PEX-KPI-DCF120177644,2026-07-27T14:43:25.123326
LIN-AKPI-kpi_005-HOSP-001-DEPT-ADM-20260211-002,AKPI-kpi_005-HOSP-001-DEPT-ADM-20260211,kpi_005,processed_patient_complaints.csv,,validate_complaint_eligibility,PEX-KPI-DCF120177644,2026-07-27T14:43:25.123347
LIN-AKPI-kpi_006-HOSP-001-DEPT-ADM-20260211-001,AKPI-kpi_006-HOSP-001-DEPT-ADM-20260211,kpi_006,processed_operational_daily.csv,OPD-HOSP-001-DEPT-ADM-20260211,calculate_kpi_006,PEX-KPI-DCF120177644,2026-07-27T14:43:25.127231
LIN-AKPI-kpi_006-HOSP-001-DEPT-ADM-20260211-002,AKPI-kpi_006-HOSP-001-DEPT-ADM-20260211,kpi_006,processed_patient_surveys.csv,,validate_survey_eligibility,PEX-KPI-DCF120177644,2026-07-27T14:43:25.127235
LIN-AKPI-kpi_005-HOSP-001-DEPT-ADM-20260212-001,AKPI-kpi_005-HOSP-001-DEPT-ADM-20260212,kpi_005,processed_operational_daily.csv,OPD-HOSP-001-DEPT-ADM-20260212,calculate_kpi_005,PEX-KPI-DCF120177644,2026-07-27T14:43:25.129087
LIN-AKPI-kpi_005-HOSP-001-DEPT-ADM-20260212-002,AKPI-kpi_005-HOSP-001-DEPT-ADM-20260212,kpi_005,processed_patient_complaints.csv,,validate_complaint_eligibility,PEX-KPI-DCF120177644,2026-07-27T14:43:25.129090
LIN-AKPI-kpi_006-HOSP-001-DEPT-ADM-20260212-001,AKPI-kpi_006-HOSP-001-DEPT-ADM-20260212,kpi_006,processed_operational_daily.csv,OPD-HOSP-001-DEPT-ADM-20260212,calculate_kpi_006,PEX-KPI-DCF120177644,2026-07-27T14:43:25.132644
LIN-AKPI-kpi_006-HOSP-001-DEPT-ADM-20260212-002,AKPI-kpi_006-HOSP-001-DEPT-ADM-20260212,kpi_006,processed_patient_surveys.csv,,validate_survey_eligibility,PEX-KPI-DCF120177644,2026-07-27T14:43:25.132648
LIN-AKPI-kpi_005-HOSP-001-DEPT-ADM-20260213-001,AKPI-kpi_005-HOSP-001-DEPT-ADM-20260213,kpi_005,processed_operational_daily.csv,OPD-HOSP-001-DEPT-ADM-20260213,calculate_kpi_005,PEX-KPI-DCF120177644,2026-07-27T14:43:25.134479
LIN-AKPI-kpi_005-HOSP-001-DEPT-ADM-20260213-002,AKPI-kpi_005-HOSP-001-DEPT-ADM-20260213,kpi_005,processed_patient_complaints.csv,,validate_complaint_eligibility,PEX-KPI-DCF120177644,2026-07-27T14:43:25.134483
LIN-AKPI-kpi_006-HOSP-001-DEPT-ADM-20260213-001,AKPI-kpi_006-HOSP-001-DEPT-ADM-20260213,kpi_006,processed_operational_daily.csv,OPD-HOSP-001-DEPT-ADM-20260213,calculate_kpi_006,PEX-KPI-DCF120177644,2026-07-27T14:43:25.138228
LIN-AKPI-kpi_006-HOSP-001-DEPT-ADM-20260213-002,AKPI-kpi_006-HOSP-001-DEPT-ADM-20260213,kpi_006,processed_patient_surveys.csv,,validate_survey_eligibility,PEX-KPI-DCF120177644,2026-07-27T14:43:25.138232
LIN-AKPI-kpi_005-HOSP-001-DEPT-ADM-20260214-001,AKPI-kpi_005-HOSP-001-DEPT-ADM-20260214,kpi_005,processed_operational_daily.csv,OPD-HOSP-001-DEPT-ADM-20260214,calculate_kpi_005,PEX-KPI-DCF120177644,2026-07-27T14:43:25.140964
LIN-AKPI-kpi_005-HOSP-001-DEPT-ADM-20260214-002,AKPI-kpi_005-HOSP-001-DEPT-ADM-20260214,kpi_005,processed_patient_complaints.csv,,validate_complaint_eligibility,PEX-KPI-DCF120177644,2026-07-27T14:43:25.140968
LIN-AKPI-kpi_006-HOSP-001-DEPT-ADM-20260214-001,AKPI-kpi_006-HOSP-001-DEPT-ADM-20260214,kpi_006,processed_operational_daily.csv,OPD-HOSP-001-DEPT-ADM-20260214,calculate_kpi_006,PEX-KPI-DCF120177644,2026-07-27T14:43:25.144499
LIN-AKPI-kpi_006-HOSP-001-DEPT-ADM-20260214-002,AKPI-kpi_006-HOSP-001-DEPT-ADM-20260214,kpi_006,processed_patient_surveys.csv,,validate_survey_eligibility,PEX-KPI-DCF120177644,2026-07-27T14:43:25.144502
LIN-AKPI-kpi_005-HOSP-001-DEPT-ADM-20260215-001,AKPI-kpi_005-HOSP-001-DEPT-ADM-20260215,kpi_005,processed_operational_daily.csv,OPD-HOSP-001-DEPT-ADM-20260215,calculate_kpi_005,PEX-KPI-DCF120177644,2026-07-27T14:43:25.146157
LIN-AKPI-kpi_005-HOSP-001-DEPT-ADM-20260215-002,AKPI-kpi_005-HOSP-001-DEPT-ADM-20260215,kpi_005,processed_patient_complaints.csv,,validate_complaint_eligibility,PEX-KPI-DCF120177644,2026-07-27T14:43:25.146160
LIN-AKPI-kpi_006-HOSP-001-DEPT-ADM-20260215-001,AKPI-kpi_006-HOSP-001-DEPT-ADM-20260215,kpi_006,processed_operational_daily.csv,OPD-HOSP-001-DEPT-ADM-20260215,calculate_kpi_006,PEX-KPI-DCF120177644,2026-07-27T14:43:25.149363
LIN-AKPI-kpi_006-HOSP-001-DEPT-ADM-20260215-002,AKPI-kpi_006-HOSP-001-DEPT-ADM-20260215,kpi_006,processed_patient_surveys.csv,,validate_survey_eligibility,PEX-KPI-DCF120177644,2026-07-27T14:43:25.149367
LIN-AKPI-kpi_005-HOSP-001-DEPT-ADM-20260216-001,AKPI-kpi_005-HOSP-001-DEPT-ADM-20260216,kpi_005,processed_operational_daily.csv,OPD-HOSP-001-DEPT-ADM-20260216,calculate_kpi_005,PEX-KPI-DCF120177644,2026-07-27T14:43:25.151027
LIN-AKPI-kpi_005-HOSP-001-DEPT-ADM-20260216-002,AKPI-kpi_005-HOSP-001-DEPT-ADM-20260216,kpi_005,processed_patient_complaints.csv,,validate_complaint_eligibility,PEX-KPI-DCF120177644,2026-07-27T14:43:25.151030
LIN-AKPI-kpi_006-HOSP-001-DEPT-ADM-20260216-001,AKPI-kpi_006-HOSP-001-DEPT-ADM-20260216,kpi_006,processed_operational_daily.csv,OPD-HOSP-001-DEPT-ADM-20260216,calculate_kpi_006,PEX-KPI-DCF120177644,2026-07-27T14:43:25.154409
LIN-AKPI-kpi_006-HOSP-001-DEPT-ADM-20260216-002,AKPI-kpi_006-HOSP-001-DEPT-ADM-20260216,kpi_006,processed_patient_surveys.csv,,validate_survey_eligibility,PEX-KPI-DCF120177644,2026-07-27T14:43:25.154413
LIN-AKPI-kpi_005-HOSP-001-DEPT-ADM-20260217-001,AKPI-kpi_005-HOSP-001-DEPT-ADM-20260217,kpi_005,processed_operational_daily.csv,OPD-HOSP-001-DEPT-ADM-20260217,calculate_kpi_005,PEX-KPI-DCF120177644,2026-07-27T14:43:25.157419
LIN-AKPI-kpi_005-HOSP-001-DEPT-ADM-20260217-002,AKPI-kpi_005-HOSP-001-DEPT-ADM-20260217,kpi_005,processed_patient_complaints.csv,,validate_complaint_eligibility,PEX-KPI-DCF120177644,2026-07-27T14:43:25.157424
LIN-AKPI-kpi_006-HOSP-001-DEPT-ADM-20260217-001,AKPI-kpi_006-HOSP-001-DEPT-ADM-20260217,kpi_006,processed_operational_daily.csv,OPD-HOSP-001-DEPT-ADM-20260217,calculate_kpi_006,PEX-KPI-DCF120177644,2026-07-27T14:43:25.159427
LIN-AKPI-kpi_006-HOSP-001-DEPT-ADM-20260217-002,AKPI-kpi_006-HOSP-001-DEPT-ADM-20260217,kpi_006,processed_patient_surveys.csv,,validate_survey_eligibility,PEX-KPI-DCF120177644,2026-07-27T14:43:25.159431
LIN-AKPI-kpi_005-HOSP-001-DEPT-ADM-20260218-001,AKPI-kpi_005-HOSP-001-DEPT-ADM-20260218,kpi_005,processed_operational_daily.csv,OPD-HOSP-001-DEPT-ADM-20260218,calculate_kpi_005,PEX-KPI-DCF120177644,2026-07-27T14:43:25.161167
LIN-AKPI-kpi_005-HOSP-001-DEPT-ADM-20260218-002,AKPI-kpi_005-HOSP-001-DEPT-ADM-20260218,kpi_005,processed_patient_complaints.csv,,validate_complaint_eligibility,PEX-KPI-DCF120177644,2026-07-27T14:43:25.161170
LIN-AKPI-kpi_006-HOSP-001-DEPT-ADM-20260218-001,AKPI-kpi_006-HOSP-001-DEPT-ADM-20260218,kpi_006,processed_operational_daily.csv,OPD-HOSP-001-DEPT-ADM-20260218,calculate_kpi_006,PEX-KPI-DCF120177644,2026-07-27T14:43:25.164522
LIN-AKPI-kpi_006-HOSP-001-DEPT-ADM-20260218-002,AKPI-kpi_006-HOSP-001-DEPT-ADM-20260218,kpi_006,processed_patient_surveys.csv,,validate_survey_eligibility,PEX-KPI-DCF120177644,2026-07-27T14:43:25.164526
LIN-AKPI-kpi_005-HOSP-001-DEPT-ADM-20260219-001,AKPI-kpi_005-HOSP-001-DEPT-ADM-20260219,kpi_005,processed_operational_daily.csv,OPD-HOSP-001-DEPT-ADM-20260219,calculate_kpi_005,PEX-KPI-DCF120177644,2026-07-27T14:43:25.166206
