scenario_run_id,approval_package_id,episode_id,scenario_template_id,comparator_id,comparator_type,scenario_family,scenario_mode,scenario_run_timestamp,engine_version,baseline_id,baseline_status,baseline_value,baseline_unit,baseline_reference_date,baseline_data_completeness,assumption_set_id,assumption_profile,assumption_values_json,assumption_validation_status,assumption_warning_count,primary_kpi_id,baseline_primary_kpi_value,scenario_primary_kpi_value,absolute_change,percentage_change,direction_of_change,operational_interpretation,affected_supporting_kpis,supporting_kpi_result_status,contradiction_severity,provisional_warning,causality_status,final_scenario_confidence,governance_warning,scenario_execution_status,management_review_required,source_file_list,source_record_id_list,recommendation_ids,evidence_pack_ids,calculation_rule_id,comparator_config_version,assumption_config_version
SR-BL-EB935D17ADFCF500-COMP-CONS-001,PKG-EP-HOSP-001-DEPT-ADM-kpi_001-20260410,EP-HOSP-001-DEPT-ADM-kpi_001-20260410,SCEN-STAFF-001,COMP-CONS-001,Conservative,Staffing Coverage Adjustment,Baseline,2026-07-28T14:58:57.783124,2C-2C-1.0,BL-EB935D17ADFCF500,Available with Conditions,83.33333333333334,Percent,2026-04-10,50.0,staffing-default,,"{""additional_staff_count"": 1.0, ""temporary_staff_count"": 1.0, ""staff_reassignment_count"": 0.0, ""uncovered_shift_reduction_pct"": 0.0, ""intervention_duration_days"": 7.0}",All Valid,0,kpi_001,83.33333333333334,94.44444444444444,2.0,11.1111111111111,Increase,Staffing coverage adjusted from 83.33% to 94.44%. Adjusted available staff: 17.0 (required: 18.0).,[],,No Contradiction,False,Not Confirmed,Low,,Completed,False,['analytical_workforce_kpi_daily.csv'],['AKPI-kpi_001-HOSP-001-DEPT-ADM-20260410'],['REC-CASE-DEPT-ADM-20260410-OPT1'],[],staffing-coverage-adjustment,2C-2B-1.0,2C-2B-1.0
SR-BL-EB935D17ADFCF500-COMP-EXP-001,PKG-EP-HOSP-001-DEPT-ADM-kpi_001-20260410,EP-HOSP-001-DEPT-ADM-kpi_001-20260410,SCEN-STAFF-001,COMP-EXP-001,Expected,Staffing Coverage Adjustment,Baseline,2026-07-28T14:58:57.787237,2C-2C-1.0,BL-EB935D17ADFCF500,Available with Conditions,83.33333333333334,Percent,2026-04-10,50.0,staffing-default,,"{""additional_staff_count"": 2.0, ""temporary_staff_count"": 2.0, ""staff_reassignment_count"": 1.0, ""uncovered_shift_reduction_pct"": 10.0, ""intervention_duration_days"": 14.0}",All Valid,0,kpi_001,83.33333333333334,100.0,5.0,16.666666666666657,Increase,Staffing coverage adjusted from 83.33% to 100.00%. Adjusted available staff: 20.0 (required: 18.0).,[],,No Contradiction,False,Not Confirmed,Low,Staffing coverage capped at 100.0%.,Completed,False,['analytical_workforce_kpi_daily.csv'],['AKPI-kpi_001-HOSP-001-DEPT-ADM-20260410'],['REC-CASE-DEPT-ADM-20260410-OPT1'],[],staffing-coverage-adjustment,2C-2B-1.0,2C-2B-1.0
SR-BL-EB935D17ADFCF500-COMP-HIGH-001,PKG-EP-HOSP-001-DEPT-ADM-kpi_001-20260410,EP-HOSP-001-DEPT-ADM-kpi_001-20260410,SCEN-STAFF-001,COMP-HIGH-001,Higher Intensity,Staffing Coverage Adjustment,Baseline,2026-07-28T14:58:57.791417,2C-2C-1.0,BL-EB935D17ADFCF500,Available with Conditions,83.33333333333334,Percent,2026-04-10,50.0,staffing-default,,"{""additional_staff_count"": 4.0, ""temporary_staff_count"": 3.0, ""staff_reassignment_count"": 2.0, ""uncovered_shift_reduction_pct"": 20.0, ""intervention_duration_days"": 30.0}",All Valid,0,kpi_001,83.33333333333334,100.0,9.0,16.666666666666657,Increase,Staffing coverage adjusted from 83.33% to 100.00%. Adjusted available staff: 24.0 (required: 18.0).,[],,No Contradiction,False,Not Confirmed,Low,Staffing coverage capped at 100.0%.,Completed,False,['analytical_workforce_kpi_daily.csv'],['AKPI-kpi_001-HOSP-001-DEPT-ADM-20260410'],['REC-CASE-DEPT-ADM-20260410-OPT1'],[],staffing-coverage-adjustment,2C-2B-1.0,2C-2B-1.0
SR-BL-571A825C51EF3462-,PKG-EP-HOSP-001-DEPT-ADM-kpi_001-20260410,EP-HOSP-001-DEPT-ADM-kpi_001-20260410,,-BLOCKED,Baseline,Monitoring-Only or Validation Scenario,Monitoring Only,2026-07-28T14:58:28.494705+00:00,2C-2C-1.0,BL-571A825C51EF3462,Available with Conditions,83.33333333333334,Percent,2026-04-10,50.0,,,{},,0,kpi_001,83.33333333333334,,,,Uncertain,,[],,No Contradiction,False,Not Confirmed,Insufficient Evidence,Scenario family 'Monitoring-Only or Validation Scenario' is not supported for quantitative modelling.,Blocked — Unsupported Family,False,['analytical_workforce_kpi_daily.csv'],['AKPI-kpi_001-HOSP-001-DEPT-ADM-20260410'],[],[],,,
SR-BL-8DA7F7613F011877-,PKG-EP-HOSP-001-DEPT-ADM-kpi_001-20260420,EP-HOSP-001-DEPT-ADM-kpi_001-20260420,,-BLOCKED,Baseline,No-Action or Baseline Comparator,No-Action Comparator,2026-07-28T14:58:28.494705+00:00,2C-2C-1.0,BL-8DA7F7613F011877,Available with Conditions,78.57142857142857,Percent,2026-04-20,50.0,,,{},,0,kpi_001,78.57142857142857,,,,Uncertain,,[],,No Contradiction,False,Not Confirmed,Insufficient Evidence,Scenario family 'No-Action or Baseline Comparator' is not supported for quantitative modelling.,Blocked — Unsupported Family,False,['analytical_workforce_kpi_daily.csv'],['AKPI-kpi_001-HOSP-001-DEPT-ADM-20260420'],[],[],,,
SR-BL-24E8132F23E980FC-COMP-BASE-001,PKG-EP-HOSP-001-DEPT-ADM-kpi_001-20260420,EP-HOSP-001-DEPT-ADM-kpi_001-20260420,SCEN-STAFF-001,COMP-BASE-001,Baseline,Staffing Coverage Adjustment,Baseline,2026-07-28T14:58:57.801540,2C-2C-1.0,BL-24E8132F23E980FC,Available with Conditions,78.57142857142857,Percent,2026-04-20,50.0,staffing-default,,{},All Valid,0,kpi_001,78.57142857142857,78.57142857142857,0.0,0.0,No Change,Staffing coverage adjusted from 78.57% to 78.57%. Adjusted available staff: 11.0 (required: 14.0).,[],,No Contradiction,False,Not Confirmed,Low,,Completed,False,['analytical_workforce_kpi_daily.csv'],['AKPI-kpi_001-HOSP-001-DEPT-ADM-20260420'],['REC-CASE-DEPT-ADM-20260420-OPT1'],[],staffing-coverage-adjustment,2C-2B-1.0,2C-2B-1.0
SR-BL-24E8132F23E980FC-COMP-CONS-001,PKG-EP-HOSP-001-DEPT-ADM-kpi_001-20260420,EP-HOSP-001-DEPT-ADM-kpi_001-20260420,SCEN-STAFF-001,COMP-CONS-001,Conservative,Staffing Coverage Adjustment,Baseline,2026-07-28T14:58:57.805235,2C-2C-1.0,BL-24E8132F23E980FC,Available with Conditions,78.57142857142857,Percent,2026-04-20,50.0,staffing-default,,"{""additional_staff_count"": 1.0, ""temporary_staff_count"": 1.0, ""staff_reassignment_count"": 0.0, ""uncovered_shift_reduction_pct"": 0.0, ""intervention_duration_days"": 7.0}",All Valid,0,kpi_001,78.57142857142857,92.85714285714286,2.0,14.285714285714292,Increase,Staffing coverage adjusted from 78.57% to 92.86%. Adjusted available staff: 13.0 (required: 14.0).,[],,No Contradiction,False,Not Confirmed,Low,,Completed,False,['analytical_workforce_kpi_daily.csv'],['AKPI-kpi_001-HOSP-001-DEPT-ADM-20260420'],['REC-CASE-DEPT-ADM-20260420-OPT1'],[],staffing-coverage-adjustment,2C-2B-1.0,2C-2B-1.0
SR-BL-24E8132F23E980FC-COMP-EXP-001,PKG-EP-HOSP-001-DEPT-ADM-kpi_001-20260420,EP-HOSP-001-DEPT-ADM-kpi_001-20260420,SCEN-STAFF-001,COMP-EXP-001,Expected,Staffing Coverage Adjustment,Baseline,2026-07-28T14:58:57.809378,2C-2C-1.0,BL-24E8132F23E980FC,Available with Conditions,78.57142857142857,Percent,2026-04-20,50.0,staffing-default,,"{""additional_staff_count"": 2.0, ""temporary_staff_count"": 2.0, ""staff_reassignment_count"": 1.0, ""uncovered_shift_reduction_pct"": 10.0, ""intervention_duration_days"": 14.0}",All Valid,0,kpi_001,78.57142857142857,100.0,5.0,21.42857142857143,Increase,Staffing coverage adjusted from 78.57% to 100.00%. Adjusted available staff: 16.0 (required: 14.0).,[],,No Contradiction,False,Not Confirmed,Low,Staffing coverage capped at 100.0%.,Completed,False,['analytical_workforce_kpi_daily.csv'],['AKPI-kpi_001-HOSP-001-DEPT-ADM-20260420'],['REC-CASE-DEPT-ADM-20260420-OPT1'],[],staffing-coverage-adjustment,2C-2B-1.0,2C-2B-1.0
SR-BL-24E8132F23E980FC-COMP-HIGH-001,PKG-EP-HOSP-001-DEPT-ADM-kpi_001-20260420,EP-HOSP-001-DEPT-ADM-kpi_001-20260420,SCEN-STAFF-001,COMP-HIGH-001,Higher Intensity,Staffing Coverage Adjustment,Baseline,2026-07-28T14:58:57.814893,2C-2C-1.0,BL-24E8132F23E980FC,Available with Conditions,78.57142857142857,Percent,2026-04-20,50.0,staffing-default,,"{""additional_staff_count"": 4.0, ""temporary_staff_count"": 3.0, ""staff_reassignment_count"": 2.0, ""uncovered_shift_reduction_pct"": 20.0, ""intervention_duration_days"": 30.0}",All Valid,0,kpi_001,78.57142857142857,100.0,9.0,21.42857142857143,Increase,Staffing coverage adjusted from 78.57% to 100.00%. Adjusted available staff: 20.0 (required: 14.0).,[],,No Contradiction,False,Not Confirmed,Low,Staffing coverage capped at 100.0%.,Completed,False,['analytical_workforce_kpi_daily.csv'],['AKPI-kpi_001-HOSP-001-DEPT-ADM-20260420'],['REC-CASE-DEPT-ADM-20260420-OPT1'],[],staffing-coverage-adjustment,2C-2B-1.0,2C-2B-1.0
SR-BL-72CF4289682BAE79-,PKG-EP-HOSP-001-DEPT-ADM-kpi_001-20260420,EP-HOSP-001-DEPT-ADM-kpi_001-20260420,,-BLOCKED,Baseline,Monitoring-Only or Validation Scenario,Monitoring Only,2026-07-28T14:58:28.494705+00:00,2C-2C-1.0,BL-72CF4289682BAE79,Available with Conditions,78.57142857142857,Percent,2026-04-20,50.0,,,{},,0,kpi_001,78.57142857142857,,,,Uncertain,,[],,No Contradiction,False,Not Confirmed,Insufficient Evidence,Scenario family 'Monitoring-Only or Validation Scenario' is not supported for quantitative modelling.,Blocked — Unsupported Family,False,['analytical_workforce_kpi_daily.csv'],['AKPI-kpi_001-HOSP-001-DEPT-ADM-20260420'],[],[],,,
SR-BL-D514917F5CC0C9BF-,PKG-EP-HOSP-001-DEPT-ADM-kpi_001-20260506,EP-HOSP-001-DEPT-ADM-kpi_001-20260506,,-BLOCKED,Baseline,No-Action or Baseline Comparator,No-Action Comparator,2026-07-28T14:58:28.494705+00:00,2C-2C-1.0,BL-D514917F5CC0C9BF,Available with Conditions,75.0,Percent,2026-05-06,50.0,,,{},,0,kpi_001,75.0,,,,Uncertain,,[],,No Contradiction,False,Not Confirmed,Insufficient Evidence,Scenario family 'No-Action or Baseline Comparator' is not supported for quantitative modelling.,Blocked — Unsupported Family,False,['analytical_workforce_kpi_daily.csv'],['AKPI-kpi_001-HOSP-001-DEPT-ADM-20260506'],[],[],,,
SR-BL-1A12AF7C3E39DADF-COMP-BASE-001,PKG-EP-HOSP-001-DEPT-ADM-kpi_001-20260506,EP-HOSP-001-DEPT-ADM-kpi_001-20260506,SCEN-STAFF-001,COMP-BASE-001,Baseline,Staffing Coverage Adjustment,Baseline,2026-07-28T14:58:57.821664,2C-2C-1.0,BL-1A12AF7C3E39DADF,Available with Conditions,75.0,Percent,2026-05-06,50.0,staffing-default,,{},All Valid,0,kpi_001,75.0,75.0,0.0,0.0,No Change,Staffing coverage adjusted from 75.00% to 75.00%. Adjusted available staff: 12.0 (required: 16.0).,[],,No Contradiction,False,Not Confirmed,Low,,Completed,False,['analytical_workforce_kpi_daily.csv'],['AKPI-kpi_001-HOSP-001-DEPT-ADM-20260506'],['REC-CASE-DEPT-ADM-20260506-OPT1'],[],staffing-coverage-adjustment,2C-2B-1.0,2C-2B-1.0
SR-BL-1A12AF7C3E39DADF-COMP-CONS-001,PKG-EP-HOSP-001-DEPT-ADM-kpi_001-20260506,EP-HOSP-001-DEPT-ADM-kpi_001-20260506,SCEN-STAFF-001,COMP-CONS-001,Conservative,Staffing Coverage Adjustment,Baseline,2026-07-28T14:58:57.825476,2C-2C-1.0,BL-1A12AF7C3E39DADF,Available with Conditions,75.0,Percent,2026-05-06,50.0,staffing-default,,"{""additional_staff_count"": 1.0, ""temporary_staff_count"": 1.0, ""staff_reassignment_count"": 0.0, ""uncovered_shift_reduction_pct"": 0.0, ""intervention_duration_days"": 7.0}",All Valid,0,kpi_001,75.0,87.5,2.0,12.5,Increase,Staffing coverage adjusted from 75.00% to 87.50%. Adjusted available staff: 14.0 (required: 16.0).,[],,No Contradiction,False,Not Confirmed,Low,,Completed,False,['analytical_workforce_kpi_daily.csv'],['AKPI-kpi_001-HOSP-001-DEPT-ADM-20260506'],['REC-CASE-DEPT-ADM-20260506-OPT1'],[],staffing-coverage-adjustment,2C-2B-1.0,2C-2B-1.0
SR-BL-1A12AF7C3E39DADF-COMP-EXP-001,PKG-EP-HOSP-001-DEPT-ADM-kpi_001-20260506,EP-HOSP-001-DEPT-ADM-kpi_001-20260506,SCEN-STAFF-001,COMP-EXP-001,Expected,Staffing Coverage Adjustment,Baseline,2026-07-28T14:58:57.830258,2C-2C-1.0,BL-1A12AF7C3E39DADF,Available with Conditions,75.0,Percent,2026-05-06,50.0,staffing-default,,"{""additional_staff_count"": 2.0, ""temporary_staff_count"": 2.0, ""staff_reassignment_count"": 1.0, ""uncovered_shift_reduction_pct"": 10.0, ""intervention_duration_days"": 14.0}",All Valid,0,kpi_001,75.0,100.0,5.0,25.0,Increase,Staffing coverage adjusted from 75.00% to 100.00%. Adjusted available staff: 17.0 (required: 16.0).,[],,No Contradiction,False,Not Confirmed,Low,Staffing coverage capped at 100.0%.,Completed,False,['analytical_workforce_kpi_daily.csv'],['AKPI-kpi_001-HOSP-001-DEPT-ADM-20260506'],['REC-CASE-DEPT-ADM-20260506-OPT1'],[],staffing-coverage-adjustment,2C-2B-1.0,2C-2B-1.0
SR-BL-1A12AF7C3E39DADF-COMP-HIGH-001,PKG-EP-HOSP-001-DEPT-ADM-kpi_001-20260506,EP-HOSP-001-DEPT-ADM-kpi_001-20260506,SCEN-STAFF-001,COMP-HIGH-001,Higher Intensity,Staffing Coverage Adjustment,Baseline,2026-07-28T14:58:57.834107,2C-2C-1.0,BL-1A12AF7C3E39DADF,Available with Conditions,75.0,Percent,2026-05-06,50.0,staffing-default,,"{""additional_staff_count"": 4.0, ""temporary_staff_count"": 3.0, ""staff_reassignment_count"": 2.0, ""uncovered_shift_reduction_pct"": 20.0, ""intervention_duration_days"": 30.0}",All Valid,0,kpi_001,75.0,100.0,9.0,25.0,Increase,Staffing coverage adjusted from 75.00% to 100.00%. Adjusted available staff: 21.0 (required: 16.0).,[],,No Contradiction,False,Not Confirmed,Low,Staffing coverage capped at 100.0%.,Completed,False,['analytical_workforce_kpi_daily.csv'],['AKPI-kpi_001-HOSP-001-DEPT-ADM-20260506'],['REC-CASE-DEPT-ADM-20260506-OPT1'],[],staffing-coverage-adjustment,2C-2B-1.0,2C-2B-1.0
SR-BL-3DC5A27AEF1C9A5C-,PKG-EP-HOSP-001-DEPT-ADM-kpi_001-20260506,EP-HOSP-001-DEPT-ADM-kpi_001-20260506,,-BLOCKED,Baseline,Monitoring-Only or Validation Scenario,Monitoring Only,2026-07-28T14:58:28.494705+00:00,2C-2C-1.0,BL-3DC5A27AEF1C9A5C,Available with Conditions,75.0,Percent,2026-05-06,50.0,,,{},,0,kpi_001,75.0,,,,Uncertain,,[],,No Contradiction,False,Not Confirmed,Insufficient Evidence,Scenario family 'Monitoring-Only or Validation Scenario' is not supported for quantitative modelling.,Blocked — Unsupported Family,False,['analytical_workforce_kpi_daily.csv'],['AKPI-kpi_001-HOSP-001-DEPT-ADM-20260506'],[],[],,,
SR-BL-148CC4864432449E-,PKG-EP-HOSP-001-DEPT-ADM-kpi_001-20260602,EP-HOSP-001-DEPT-ADM-kpi_001-20260602,,-BLOCKED,Baseline,No-Action or Baseline Comparator,No-Action Comparator,2026-07-28T14:58:28.494705+00:00,2C-2C-1.0,BL-148CC4864432449E,Available with Conditions,83.33333333333334,Percent,2026-06-02,50.0,,,{},,0,kpi_001,83.33333333333334,,,,Uncertain,,[],,No Contradiction,False,Not Confirmed,Insufficient Evidence,Scenario family 'No-Action or Baseline Comparator' is not supported for quantitative modelling.,Blocked — Unsupported Family,False,['analytical_workforce_kpi_daily.csv'],['AKPI-kpi_001-HOSP-001-DEPT-ADM-20260602'],[],[],,,
SR-BL-AF5E6D0F3A7F29BE-COMP-BASE-001,PKG-EP-HOSP-001-DEPT-ADM-kpi_001-20260602,EP-HOSP-001-DEPT-ADM-kpi_001-20260602,SCEN-STAFF-001,COMP-BASE-001,Baseline,Staffing Coverage Adjustment,Baseline,2026-07-28T14:58:57.840800,2C-2C-1.0,BL-AF5E6D0F3A7F29BE,Available with Conditions,83.33333333333334,Percent,2026-06-02,50.0,staffing-default,,{},All Valid,0,kpi_001,83.33333333333334,83.33333333333334,0.0,0.0,No Change,Staffing coverage adjusted from 83.33% to 83.33%. Adjusted available staff: 15.0 (required: 18.0).,[],,No Contradiction,False,Not Confirmed,Low,,Completed,False,['analytical_workforce_kpi_daily.csv'],['AKPI-kpi_001-HOSP-001-DEPT-ADM-20260602'],['REC-CASE-DEPT-ADM-20260602-OPT1'],[],staffing-coverage-adjustment,2C-2B-1.0,2C-2B-1.0
SR-BL-AF5E6D0F3A7F29BE-COMP-CONS-001,PKG-EP-HOSP-001-DEPT-ADM-kpi_001-20260602,EP-HOSP-001-DEPT-ADM-kpi_001-20260602,SCEN-STAFF-001,COMP-CONS-001,Conservative,Staffing Coverage Adjustment,Baseline,2026-07-28T14:58:57.847446,2C-2C-1.0,BL-AF5E6D0F3A7F29BE,Available with Conditions,83.33333333333334,Percent,2026-06-02,50.0,staffing-default,,"{""additional_staff_count"": 1.0, ""temporary_staff_count"": 1.0, ""staff_reassignment_count"": 0.0, ""uncovered_shift_reduction_pct"": 0.0, ""intervention_duration_days"": 7.0}",All Valid,0,kpi_001,83.33333333333334,94.44444444444444,2.0,11.1111111111111,Increase,Staffing coverage adjusted from 83.33% to 94.44%. Adjusted available staff: 17.0 (required: 18.0).,[],,No Contradiction,False,Not Confirmed,Low,,Completed,False,['analytical_workforce_kpi_daily.csv'],['AKPI-kpi_001-HOSP-001-DEPT-ADM-20260602'],['REC-CASE-DEPT-ADM-20260602-OPT1'],[],staffing-coverage-adjustment,2C-2B-1.0,2C-2B-1.0
SR-BL-AF5E6D0F3A7F29BE-COMP-EXP-001,PKG-EP-HOSP-001-DEPT-ADM-kpi_001-20260602,EP-HOSP-001-DEPT-ADM-kpi_001-20260602,SCEN-STAFF-001,COMP-EXP-001,Expected,Staffing Coverage Adjustment,Baseline,2026-07-28T14:58:57.851699,2C-2C-1.0,BL-AF5E6D0F3A7F29BE,Available with Conditions,83.33333333333334,Percent,2026-06-02,50.0,staffing-default,,"{""additional_staff_count"": 2.0, ""temporary_staff_count"": 2.0, ""staff_reassignment_count"": 1.0, ""uncovered_shift_reduction_pct"": 10.0, ""intervention_duration_days"": 14.0}",All Valid,0,kpi_001,83.33333333333334,100.0,5.0,16.666666666666657,Increase,Staffing coverage adjusted from 83.33% to 100.00%. Adjusted available staff: 20.0 (required: 18.0).,[],,No Contradiction,False,Not Confirmed,Low,Staffing coverage capped at 100.0%.,Completed,False,['analytical_workforce_kpi_daily.csv'],['AKPI-kpi_001-HOSP-001-DEPT-ADM-20260602'],['REC-CASE-DEPT-ADM-20260602-OPT1'],[],staffing-coverage-adjustment,2C-2B-1.0,2C-2B-1.0
SR-BL-AF5E6D0F3A7F29BE-COMP-HIGH-001,PKG-EP-HOSP-001-DEPT-ADM-kpi_001-20260602,EP-HOSP-001-DEPT-ADM-kpi_001-20260602,SCEN-STAFF-001,COMP-HIGH-001,Higher Intensity,Staffing Coverage Adjustment,Baseline,2026-07-28T14:58:57.856813,2C-2C-1.0,BL-AF5E6D0F3A7F29BE,Available with Conditions,83.33333333333334,Percent,2026-06-02,50.0,staffing-default,,"{""additional_staff_count"": 4.0, ""temporary_staff_count"": 3.0, ""staff_reassignment_count"": 2.0, ""uncovered_shift_reduction_pct"": 20.0, ""intervention_duration_days"": 30.0}",All Valid,0,kpi_001,83.33333333333334,100.0,9.0,16.666666666666657,Increase,Staffing coverage adjusted from 83.33% to 100.00%. Adjusted available staff: 24.0 (required: 18.0).,[],,No Contradiction,False,Not Confirmed,Low,Staffing coverage capped at 100.0%.,Completed,False,['analytical_workforce_kpi_daily.csv'],['AKPI-kpi_001-HOSP-001-DEPT-ADM-20260602'],['REC-CASE-DEPT-ADM-20260602-OPT1'],[],staffing-coverage-adjustment,2C-2B-1.0,2C-2B-1.0
SR-BL-0FA5EA53500FF719-,PKG-EP-HOSP-001-DEPT-ADM-kpi_001-20260602,EP-HOSP-001-DEPT-ADM-kpi_001-20260602,,-BLOCKED,Baseline,Monitoring-Only or Validation Scenario,Monitoring Only,2026-07-28T14:58:28.494705+00:00,2C-2C-1.0,BL-0FA5EA53500FF719,Available with Conditions,83.33333333333334,Percent,2026-06-02,50.0,,,{},,0,kpi_001,83.33333333333334,,,,Uncertain,,[],,No Contradiction,False,Not Confirmed,Insufficient Evidence,Scenario family 'Monitoring-Only or Validation Scenario' is not supported for quantitative modelling.,Blocked — Unsupported Family,False,['analytical_workforce_kpi_daily.csv'],['AKPI-kpi_001-HOSP-001-DEPT-ADM-20260602'],[],[],,,
SR-BL-0307B1E90B215F96-,PKG-EP-HOSP-001-DEPT-ADM-kpi_001-20260608,EP-HOSP-001-DEPT-ADM-kpi_001-20260608,,-BLOCKED,Baseline,No-Action or Baseline Comparator,No-Action Comparator,2026-07-28T14:58:28.494705+00:00,2C-2C-1.0,BL-0307B1E90B215F96,Available with Conditions,75.0,Percent,2026-06-08,50.0,,,{},,0,kpi_001,75.0,,,,Uncertain,,[],,No Contradiction,False,Not Confirmed,Insufficient Evidence,Scenario family 'No-Action or Baseline Comparator' is not supported for quantitative modelling.,Blocked — Unsupported Family,False,['analytical_workforce_kpi_daily.csv'],['AKPI-kpi_001-HOSP-001-DEPT-ADM-20260608'],[],[],,,
SR-BL-CAC926848EDEB1B6-COMP-BASE-001,PKG-EP-HOSP-001-DEPT-ADM-kpi_001-20260608,EP-HOSP-001-DEPT-ADM-kpi_001-20260608,SCEN-STAFF-001,COMP-BASE-001,Baseline,Staffing Coverage Adjustment,Baseline,2026-07-28T14:58:57.865310,2C-2C-1.0,BL-CAC926848EDEB1B6,Available with Conditions,75.0,Percent,2026-06-08,50.0,staffing-default,,{},All Valid,0,kpi_001,75.0,75.0,0.0,0.0,No Change,Staffing coverage adjusted from 75.00% to 75.00%. Adjusted available staff: 12.0 (required: 16.0).,[],,No Contradiction,False,Not Confirmed,Low,,Completed,False,['analytical_workforce_kpi_daily.csv'],['AKPI-kpi_001-HOSP-001-DEPT-ADM-20260608'],['REC-CASE-DEPT-ADM-20260608-OPT1'],[],staffing-coverage-adjustment,2C-2B-1.0,2C-2B-1.0
SR-BL-CAC926848EDEB1B6-COMP-CONS-001,PKG-EP-HOSP-001-DEPT-ADM-kpi_001-20260608,EP-HOSP-001-DEPT-ADM-kpi_001-20260608,SCEN-STAFF-001,COMP-CONS-001,Conservative,Staffing Coverage Adjustment,Baseline,2026-07-28T14:58:57.869097,2C-2C-1.0,BL-CAC926848EDEB1B6,Available with Conditions,75.0,Percent,2026-06-08,50.0,staffing-default,,"{""additional_staff_count"": 1.0, ""temporary_staff_count"": 1.0, ""staff_reassignment_count"": 0.0, ""uncovered_shift_reduction_pct"": 0.0, ""intervention_duration_days"": 7.0}",All Valid,0,kpi_001,75.0,87.5,2.0,12.5,Increase,Staffing coverage adjusted from 75.00% to 87.50%. Adjusted available staff: 14.0 (required: 16.0).,[],,No Contradiction,False,Not Confirmed,Low,,Completed,False,['analytical_workforce_kpi_daily.csv'],['AKPI-kpi_001-HOSP-001-DEPT-ADM-20260608'],['REC-CASE-DEPT-ADM-20260608-OPT1'],[],staffing-coverage-adjustment,2C-2B-1.0,2C-2B-1.0
SR-BL-CAC926848EDEB1B6-COMP-EXP-001,PKG-EP-HOSP-001-DEPT-ADM-kpi_001-20260608,EP-HOSP-001-DEPT-ADM-kpi_001-20260608,SCEN-STAFF-001,COMP-EXP-001,Expected,Staffing Coverage Adjustment,Baseline,2026-07-28T14:58:57.874040,2C-2C-1.0,BL-CAC926848EDEB1B6,Available with Conditions,75.0,Percent,2026-06-08,50.0,staffing-default,,"{""additional_staff_count"": 2.0, ""temporary_staff_count"": 2.0, ""staff_reassignment_count"": 1.0, ""uncovered_shift_reduction_pct"": 10.0, ""intervention_duration_days"": 14.0}",All Valid,0,kpi_001,75.0,100.0,5.0,25.0,Increase,Staffing coverage adjusted from 75.00% to 100.00%. Adjusted available staff: 17.0 (required: 16.0).,[],,No Contradiction,False,Not Confirmed,Low,Staffing coverage capped at 100.0%.,Completed,False,['analytical_workforce_kpi_daily.csv'],['AKPI-kpi_001-HOSP-001-DEPT-ADM-20260608'],['REC-CASE-DEPT-ADM-20260608-OPT1'],[],staffing-coverage-adjustment,2C-2B-1.0,2C-2B-1.0
SR-BL-CAC926848EDEB1B6-COMP-HIGH-001,PKG-EP-HOSP-001-DEPT-ADM-kpi_001-20260608,EP-HOSP-001-DEPT-ADM-kpi_001-20260608,SCEN-STAFF-001,COMP-HIGH-001,Higher Intensity,Staffing Coverage Adjustment,Baseline,2026-07-28T14:58:57.884118,2C-2C-1.0,BL-CAC926848EDEB1B6,Available with Conditions,75.0,Percent,2026-06-08,50.0,staffing-default,,"{""additional_staff_count"": 4.0, ""temporary_staff_count"": 3.0, ""staff_reassignment_count"": 2.0, ""uncovered_shift_reduction_pct"": 20.0, ""intervention_duration_days"": 30.0}",All Valid,0,kpi_001,75.0,100.0,9.0,25.0,Increase,Staffing coverage adjusted from 75.00% to 100.00%. Adjusted available staff: 21.0 (required: 16.0).,[],,No Contradiction,False,Not Confirmed,Low,Staffing coverage capped at 100.0%.,Completed,False,['analytical_workforce_kpi_daily.csv'],['AKPI-kpi_001-HOSP-001-DEPT-ADM-20260608'],['REC-CASE-DEPT-ADM-20260608-OPT1'],[],staffing-coverage-adjustment,2C-2B-1.0,2C-2B-1.0
