scenario_run_id,approval_package_id,episode_id,scenario_template_id,comparator_id,comparator_type,scenario_family,scenario_mode,scenario_run_timestamp,engine_version,baseline_id,baseline_status,baseline_value,baseline_unit,baseline_reference_date,baseline_data_completeness,assumption_set_id,assumption_profile,assumption_values_json,assumption_validation_status,assumption_warning_count,primary_kpi_id,baseline_primary_kpi_value,scenario_primary_kpi_value,absolute_change,percentage_change,direction_of_change,operational_interpretation,affected_supporting_kpis,supporting_kpi_result_status,contradiction_severity,provisional_warning,causality_status,final_scenario_confidence,governance_warning,scenario_execution_status,management_review_required,source_file_list,source_record_id_list,recommendation_ids,evidence_pack_ids,calculation_rule_id,comparator_config_version,assumption_config_version
SR-BL-5235B21E1A318F12--MON,PKG-EP-HOSP-001-DEPT-DIAG-kpi_005-20260830,EP-HOSP-001-DEPT-DIAG-kpi_005-20260830,,-MON,Baseline,Complaint-management intervention,Validation Only,2026-07-28T14:58:28.494705+00:00,2C-2C-1.0,BL-5235B21E1A318F12,Blocked,,,2026-08-30,0.0,,,{},,0,kpi_005,,,,,Uncertain,Monitoring Only: kpi_005 is not supported for quantitative intervention modelling.,[],,No Contradiction,False,Not Confirmed,Insufficient Evidence,Non-quantitative family: Complaint-management intervention. Dominant KPI kpi_005 is excluded from scenario calculations.,Monitoring Only,False,[],[],[],[],,,
SR-BL-4B01770459806D99--MON,PKG-EP-HOSP-001-DEPT-DIAG-kpi_005-20260904,EP-HOSP-001-DEPT-DIAG-kpi_005-20260904,,-MON,Baseline,Monitoring-Only or Validation Scenario,Monitoring Only,2026-07-28T14:58:28.494705+00:00,2C-2C-1.0,BL-4B01770459806D99,Blocked,,,2026-09-05,0.0,,,{},,0,kpi_005,,,,,Uncertain,Monitoring Only: kpi_005 is not supported for quantitative intervention modelling.,[],,No Contradiction,False,Not Confirmed,Insufficient Evidence,Non-quantitative family: Monitoring-Only or Validation Scenario. Dominant KPI kpi_005 is excluded from scenario calculations.,Monitoring Only,False,[],[],[],[],,,
SR-BL-D36EE91B1E793CE7--MON,PKG-EP-HOSP-001-DEPT-DIAG-kpi_005-20260904,EP-HOSP-001-DEPT-DIAG-kpi_005-20260904,,-MON,Baseline,Complaint-management intervention,Validation Only,2026-07-28T14:58:28.494705+00:00,2C-2C-1.0,BL-D36EE91B1E793CE7,Blocked,,,2026-09-05,0.0,,,{},,0,kpi_005,,,,,Uncertain,Monitoring Only: kpi_005 is not supported for quantitative intervention modelling.,[],,No Contradiction,False,Not Confirmed,Insufficient Evidence,Non-quantitative family: Complaint-management intervention. Dominant KPI kpi_005 is excluded from scenario calculations.,Monitoring Only,False,[],[],[],[],,,
SR-BL-D81C5F3675A0ECD0--MON,PKG-EP-HOSP-001-DEPT-DIAG-kpi_005-20260911,EP-HOSP-001-DEPT-DIAG-kpi_005-20260911,,-MON,Baseline,Monitoring-Only or Validation Scenario,Monitoring Only,2026-07-28T14:58:28.494705+00:00,2C-2C-1.0,BL-D81C5F3675A0ECD0,Blocked,,,2026-09-13,0.0,,,{},,0,kpi_005,,,,,Uncertain,Monitoring Only: kpi_005 is not supported for quantitative intervention modelling.,[],,No Contradiction,False,Not Confirmed,Insufficient Evidence,Non-quantitative family: Monitoring-Only or Validation Scenario. Dominant KPI kpi_005 is excluded from scenario calculations.,Monitoring Only,False,[],[],[],[],,,
SR-BL-A3253CD31CD5ACE6--MON,PKG-EP-HOSP-001-DEPT-DIAG-kpi_005-20260911,EP-HOSP-001-DEPT-DIAG-kpi_005-20260911,,-MON,Baseline,Complaint-management intervention,Validation Only,2026-07-28T14:58:28.494705+00:00,2C-2C-1.0,BL-A3253CD31CD5ACE6,Blocked,,,2026-09-13,0.0,,,{},,0,kpi_005,,,,,Uncertain,Monitoring Only: kpi_005 is not supported for quantitative intervention modelling.,[],,No Contradiction,False,Not Confirmed,Insufficient Evidence,Non-quantitative family: Complaint-management intervention. Dominant KPI kpi_005 is excluded from scenario calculations.,Monitoring Only,False,[],[],[],[],,,
SR-BL-DF7EF7480B739FCE--MON,PKG-EP-HOSP-001-DEPT-DIAG-kpi_005-20260923,EP-HOSP-001-DEPT-DIAG-kpi_005-20260923,,-MON,Baseline,Monitoring-Only or Validation Scenario,Monitoring Only,2026-07-28T14:58:28.494705+00:00,2C-2C-1.0,BL-DF7EF7480B739FCE,Blocked,,,2026-09-23,0.0,,,{},,0,kpi_005,,,,,Uncertain,Monitoring Only: kpi_005 is not supported for quantitative intervention modelling.,[],,No Contradiction,False,Not Confirmed,Insufficient Evidence,Non-quantitative family: Monitoring-Only or Validation Scenario. Dominant KPI kpi_005 is excluded from scenario calculations.,Monitoring Only,False,[],[],[],[],,,
SR-BL-72139DE8A42C917F--MON,PKG-EP-HOSP-001-DEPT-DIAG-kpi_005-20260923,EP-HOSP-001-DEPT-DIAG-kpi_005-20260923,,-MON,Baseline,Complaint-management intervention,Validation Only,2026-07-28T14:58:28.494705+00:00,2C-2C-1.0,BL-72139DE8A42C917F,Blocked,,,2026-09-23,0.0,,,{},,0,kpi_005,,,,,Uncertain,Monitoring Only: kpi_005 is not supported for quantitative intervention modelling.,[],,No Contradiction,False,Not Confirmed,Insufficient Evidence,Non-quantitative family: Complaint-management intervention. Dominant KPI kpi_005 is excluded from scenario calculations.,Monitoring Only,False,[],[],[],[],,,
SR-BL-8C84CBE00DF9F034--MON,PKG-EP-HOSP-001-DEPT-DIAG-kpi_005-20261003,EP-HOSP-001-DEPT-DIAG-kpi_005-20261003,,-MON,Baseline,Monitoring-Only or Validation Scenario,Monitoring Only,2026-07-28T14:58:28.494705+00:00,2C-2C-1.0,BL-8C84CBE00DF9F034,Blocked,,,2026-10-04,0.0,,,{},,0,kpi_005,,,,,Uncertain,Monitoring Only: kpi_005 is not supported for quantitative intervention modelling.,[],,No Contradiction,False,Not Confirmed,Insufficient Evidence,Non-quantitative family: Monitoring-Only or Validation Scenario. Dominant KPI kpi_005 is excluded from scenario calculations.,Monitoring Only,False,[],[],[],[],,,
SR-BL-77928D88BCE38B57--MON,PKG-EP-HOSP-001-DEPT-DIAG-kpi_005-20261003,EP-HOSP-001-DEPT-DIAG-kpi_005-20261003,,-MON,Baseline,Complaint-management intervention,Validation Only,2026-07-28T14:58:28.494705+00:00,2C-2C-1.0,BL-77928D88BCE38B57,Blocked,,,2026-10-04,0.0,,,{},,0,kpi_005,,,,,Uncertain,Monitoring Only: kpi_005 is not supported for quantitative intervention modelling.,[],,No Contradiction,False,Not Confirmed,Insufficient Evidence,Non-quantitative family: Complaint-management intervention. Dominant KPI kpi_005 is excluded from scenario calculations.,Monitoring Only,False,[],[],[],[],,,
SR-BL-35053D6F8B4D6736--MON,PKG-EP-HOSP-001-DEPT-DIAG-kpi_005-20261009,EP-HOSP-001-DEPT-DIAG-kpi_005-20261009,,-MON,Baseline,Monitoring-Only or Validation Scenario,Monitoring Only,2026-07-28T14:58:28.494705+00:00,2C-2C-1.0,BL-35053D6F8B4D6736,Blocked,,,2026-10-09,0.0,,,{},,0,kpi_005,,,,,Uncertain,Monitoring Only: kpi_005 is not supported for quantitative intervention modelling.,[],,No Contradiction,False,Not Confirmed,Insufficient Evidence,Non-quantitative family: Monitoring-Only or Validation Scenario. Dominant KPI kpi_005 is excluded from scenario calculations.,Monitoring Only,False,[],[],[],[],,,
SR-BL-3736BE54EF25857D--MON,PKG-EP-HOSP-001-DEPT-DIAG-kpi_005-20261009,EP-HOSP-001-DEPT-DIAG-kpi_005-20261009,,-MON,Baseline,Complaint-management intervention,Validation Only,2026-07-28T14:58:28.494705+00:00,2C-2C-1.0,BL-3736BE54EF25857D,Blocked,,,2026-10-09,0.0,,,{},,0,kpi_005,,,,,Uncertain,Monitoring Only: kpi_005 is not supported for quantitative intervention modelling.,[],,No Contradiction,False,Not Confirmed,Insufficient Evidence,Non-quantitative family: Complaint-management intervention. Dominant KPI kpi_005 is excluded from scenario calculations.,Monitoring Only,False,[],[],[],[],,,
SR-BL-AB40D4F9A7C79EFF--MON,PKG-EP-HOSP-001-DEPT-DIAG-kpi_005-20261014,EP-HOSP-001-DEPT-DIAG-kpi_005-20261014,,-MON,Baseline,Monitoring-Only or Validation Scenario,Monitoring Only,2026-07-28T14:58:28.494705+00:00,2C-2C-1.0,BL-AB40D4F9A7C79EFF,Blocked,,,2026-10-18,0.0,,,{},,0,kpi_005,,,,,Uncertain,Monitoring Only: kpi_005 is not supported for quantitative intervention modelling.,[],,No Contradiction,False,Not Confirmed,Insufficient Evidence,Non-quantitative family: Monitoring-Only or Validation Scenario. Dominant KPI kpi_005 is excluded from scenario calculations.,Monitoring Only,False,[],[],[],[],,,
SR-BL-92D3226A01537F99--MON,PKG-EP-HOSP-001-DEPT-DIAG-kpi_005-20261014,EP-HOSP-001-DEPT-DIAG-kpi_005-20261014,,-MON,Baseline,Complaint-management intervention,Validation Only,2026-07-28T14:58:28.494705+00:00,2C-2C-1.0,BL-92D3226A01537F99,Blocked,,,2026-10-18,0.0,,,{},,0,kpi_005,,,,,Uncertain,Monitoring Only: kpi_005 is not supported for quantitative intervention modelling.,[],,No Contradiction,False,Not Confirmed,Insufficient Evidence,Non-quantitative family: Complaint-management intervention. Dominant KPI kpi_005 is excluded from scenario calculations.,Monitoring Only,False,[],[],[],[],,,
SR-BL-2BD1E2767855F1BF--MON,PKG-EP-HOSP-001-DEPT-DIAG-kpi_005-20261026,EP-HOSP-001-DEPT-DIAG-kpi_005-20261026,,-MON,Baseline,Monitoring-Only or Validation Scenario,Monitoring Only,2026-07-28T14:58:28.494705+00:00,2C-2C-1.0,BL-2BD1E2767855F1BF,Blocked,,,2026-10-28,0.0,,,{},,0,kpi_005,,,,,Uncertain,Monitoring Only: kpi_005 is not supported for quantitative intervention modelling.,[],,No Contradiction,False,Not Confirmed,Insufficient Evidence,Non-quantitative family: Monitoring-Only or Validation Scenario. Dominant KPI kpi_005 is excluded from scenario calculations.,Monitoring Only,False,[],[],[],[],,,
SR-BL-A73DF549051C3D5D--MON,PKG-EP-HOSP-001-DEPT-DIAG-kpi_005-20261026,EP-HOSP-001-DEPT-DIAG-kpi_005-20261026,,-MON,Baseline,Complaint-management intervention,Validation Only,2026-07-28T14:58:28.494705+00:00,2C-2C-1.0,BL-A73DF549051C3D5D,Blocked,,,2026-10-28,0.0,,,{},,0,kpi_005,,,,,Uncertain,Monitoring Only: kpi_005 is not supported for quantitative intervention modelling.,[],,No Contradiction,False,Not Confirmed,Insufficient Evidence,Non-quantitative family: Complaint-management intervention. Dominant KPI kpi_005 is excluded from scenario calculations.,Monitoring Only,False,[],[],[],[],,,
SR-BL-4E91881D0C9E2BB1--MON,PKG-EP-HOSP-001-DEPT-DIAG-kpi_005-20261102,EP-HOSP-001-DEPT-DIAG-kpi_005-20261102,,-MON,Baseline,Monitoring-Only or Validation Scenario,Monitoring Only,2026-07-28T14:58:28.494705+00:00,2C-2C-1.0,BL-4E91881D0C9E2BB1,Blocked,,,2026-11-06,0.0,,,{},,0,kpi_005,,,,,Uncertain,Monitoring Only: kpi_005 is not supported for quantitative intervention modelling.,[],,No Contradiction,False,Not Confirmed,Insufficient Evidence,Non-quantitative family: Monitoring-Only or Validation Scenario. Dominant KPI kpi_005 is excluded from scenario calculations.,Monitoring Only,False,[],[],[],[],,,
SR-BL-9B18C2824CC9FDAA--MON,PKG-EP-HOSP-001-DEPT-DIAG-kpi_005-20261102,EP-HOSP-001-DEPT-DIAG-kpi_005-20261102,,-MON,Baseline,Complaint-management intervention,Validation Only,2026-07-28T14:58:28.494705+00:00,2C-2C-1.0,BL-9B18C2824CC9FDAA,Blocked,,,2026-11-06,0.0,,,{},,0,kpi_005,,,,,Uncertain,Monitoring Only: kpi_005 is not supported for quantitative intervention modelling.,[],,No Contradiction,False,Not Confirmed,Insufficient Evidence,Non-quantitative family: Complaint-management intervention. Dominant KPI kpi_005 is excluded from scenario calculations.,Monitoring Only,False,[],[],[],[],,,
SR-BL-721DF811BB318017--MON,PKG-EP-HOSP-001-DEPT-DIAG-kpi_005-20261119,EP-HOSP-001-DEPT-DIAG-kpi_005-20261119,,-MON,Baseline,Monitoring-Only or Validation Scenario,Monitoring Only,2026-07-28T14:58:28.494705+00:00,2C-2C-1.0,BL-721DF811BB318017,Blocked,,,2026-11-21,0.0,,,{},,0,kpi_005,,,,,Uncertain,Monitoring Only: kpi_005 is not supported for quantitative intervention modelling.,[],,No Contradiction,False,Not Confirmed,Insufficient Evidence,Non-quantitative family: Monitoring-Only or Validation Scenario. Dominant KPI kpi_005 is excluded from scenario calculations.,Monitoring Only,False,[],[],[],[],,,
SR-BL-B891720AE06EB7BE--MON,PKG-EP-HOSP-001-DEPT-DIAG-kpi_005-20261119,EP-HOSP-001-DEPT-DIAG-kpi_005-20261119,,-MON,Baseline,Complaint-management intervention,Validation Only,2026-07-28T14:58:28.494705+00:00,2C-2C-1.0,BL-B891720AE06EB7BE,Blocked,,,2026-11-21,0.0,,,{},,0,kpi_005,,,,,Uncertain,Monitoring Only: kpi_005 is not supported for quantitative intervention modelling.,[],,No Contradiction,False,Not Confirmed,Insufficient Evidence,Non-quantitative family: Complaint-management intervention. Dominant KPI kpi_005 is excluded from scenario calculations.,Monitoring Only,False,[],[],[],[],,,
SR-BL-6ED01961ECB4CB7C--MON,PKG-EP-HOSP-001-DEPT-DIAG-kpi_005-20261125,EP-HOSP-001-DEPT-DIAG-kpi_005-20261125,,-MON,Baseline,Monitoring-Only or Validation Scenario,Monitoring Only,2026-07-28T14:58:28.494705+00:00,2C-2C-1.0,BL-6ED01961ECB4CB7C,Blocked,,,2026-11-25,0.0,,,{},,0,kpi_005,,,,,Uncertain,Monitoring Only: kpi_005 is not supported for quantitative intervention modelling.,[],,No Contradiction,False,Not Confirmed,Insufficient Evidence,Non-quantitative family: Monitoring-Only or Validation Scenario. Dominant KPI kpi_005 is excluded from scenario calculations.,Monitoring Only,False,[],[],[],[],,,
SR-BL-9DD5D037FBEBE3D5--MON,PKG-EP-HOSP-001-DEPT-DIAG-kpi_005-20261125,EP-HOSP-001-DEPT-DIAG-kpi_005-20261125,,-MON,Baseline,Complaint-management intervention,Validation Only,2026-07-28T14:58:28.494705+00:00,2C-2C-1.0,BL-9DD5D037FBEBE3D5,Blocked,,,2026-11-25,0.0,,,{},,0,kpi_005,,,,,Uncertain,Monitoring Only: kpi_005 is not supported for quantitative intervention modelling.,[],,No Contradiction,False,Not Confirmed,Insufficient Evidence,Non-quantitative family: Complaint-management intervention. Dominant KPI kpi_005 is excluded from scenario calculations.,Monitoring Only,False,[],[],[],[],,,
SR-BL-D0E55E0DB82F172A--MON,PKG-EP-HOSP-001-DEPT-DIAG-kpi_005-20261205,EP-HOSP-001-DEPT-DIAG-kpi_005-20261205,,-MON,Baseline,Monitoring-Only or Validation Scenario,Monitoring Only,2026-07-28T14:58:28.494705+00:00,2C-2C-1.0,BL-D0E55E0DB82F172A,Blocked,,,2026-12-05,0.0,,,{},,0,kpi_005,,,,,Uncertain,Monitoring Only: kpi_005 is not supported for quantitative intervention modelling.,[],,No Contradiction,False,Not Confirmed,Insufficient Evidence,Non-quantitative family: Monitoring-Only or Validation Scenario. Dominant KPI kpi_005 is excluded from scenario calculations.,Monitoring Only,False,[],[],[],[],,,
SR-BL-4B84A057EC092B02--MON,PKG-EP-HOSP-001-DEPT-DIAG-kpi_005-20261205,EP-HOSP-001-DEPT-DIAG-kpi_005-20261205,,-MON,Baseline,Complaint-management intervention,Validation Only,2026-07-28T14:58:28.494705+00:00,2C-2C-1.0,BL-4B84A057EC092B02,Blocked,,,2026-12-05,0.0,,,{},,0,kpi_005,,,,,Uncertain,Monitoring Only: kpi_005 is not supported for quantitative intervention modelling.,[],,No Contradiction,False,Not Confirmed,Insufficient Evidence,Non-quantitative family: Complaint-management intervention. Dominant KPI kpi_005 is excluded from scenario calculations.,Monitoring Only,False,[],[],[],[],,,
SR-BL-D80172AA3BB4DC7D--MON,PKG-EP-HOSP-001-DEPT-DIAG-kpi_005-20261209,EP-HOSP-001-DEPT-DIAG-kpi_005-20261209,,-MON,Baseline,Monitoring-Only or Validation Scenario,Monitoring Only,2026-07-28T14:58:28.494705+00:00,2C-2C-1.0,BL-D80172AA3BB4DC7D,Blocked,,,2026-12-15,0.0,,,{},,0,kpi_005,,,,,Uncertain,Monitoring Only: kpi_005 is not supported for quantitative intervention modelling.,[],,No Contradiction,False,Not Confirmed,Insufficient Evidence,Non-quantitative family: Monitoring-Only or Validation Scenario. Dominant KPI kpi_005 is excluded from scenario calculations.,Monitoring Only,False,[],[],[],[],,,
SR-BL-50656E809C1AF1F3--MON,PKG-EP-HOSP-001-DEPT-DIAG-kpi_005-20261209,EP-HOSP-001-DEPT-DIAG-kpi_005-20261209,,-MON,Baseline,Complaint-management intervention,Validation Only,2026-07-28T14:58:28.494705+00:00,2C-2C-1.0,BL-50656E809C1AF1F3,Blocked,,,2026-12-15,0.0,,,{},,0,kpi_005,,,,,Uncertain,Monitoring Only: kpi_005 is not supported for quantitative intervention modelling.,[],,No Contradiction,False,Not Confirmed,Insufficient Evidence,Non-quantitative family: Complaint-management intervention. Dominant KPI kpi_005 is excluded from scenario calculations.,Monitoring Only,False,[],[],[],[],,,
SR-BL-A984E3B92C4F2700--MON,PKG-EP-HOSP-001-DEPT-DIAG-kpi_005-20261219,EP-HOSP-001-DEPT-DIAG-kpi_005-20261219,,-MON,Baseline,Monitoring-Only or Validation Scenario,Monitoring Only,2026-07-28T14:58:28.494705+00:00,2C-2C-1.0,BL-A984E3B92C4F2700,Blocked,,,2026-12-28,0.0,,,{},,0,kpi_005,,,,,Uncertain,Monitoring Only: kpi_005 is not supported for quantitative intervention modelling.,[],,No Contradiction,False,Not Confirmed,Insufficient Evidence,Non-quantitative family: Monitoring-Only or Validation Scenario. Dominant KPI kpi_005 is excluded from scenario calculations.,Monitoring Only,False,[],[],[],[],,,
SR-BL-C7E91C367F041F94--MON,PKG-EP-HOSP-001-DEPT-DIAG-kpi_005-20261219,EP-HOSP-001-DEPT-DIAG-kpi_005-20261219,,-MON,Baseline,Complaint-management intervention,Validation Only,2026-07-28T14:58:28.494705+00:00,2C-2C-1.0,BL-C7E91C367F041F94,Blocked,,,2026-12-28,0.0,,,{},,0,kpi_005,,,,,Uncertain,Monitoring Only: kpi_005 is not supported for quantitative intervention modelling.,[],,No Contradiction,False,Not Confirmed,Insufficient Evidence,Non-quantitative family: Complaint-management intervention. Dominant KPI kpi_005 is excluded from scenario calculations.,Monitoring Only,False,[],[],[],[],,,
SR-BL-170578C5A601E71E--MON,PKG-EP-HOSP-001-DEPT-DIAG-kpi_006-20260126,EP-HOSP-001-DEPT-DIAG-kpi_006-20260126,,-MON,Baseline,Monitoring-Only or Validation Scenario,Monitoring Only,2026-07-28T14:58:28.494705+00:00,2C-2C-1.0,BL-170578C5A601E71E,Blocked,,,2026-01-26,0.0,,,{},,0,kpi_006,,,,,Uncertain,Monitoring Only: kpi_006 is not supported for quantitative intervention modelling.,[],,No Contradiction,False,Not Confirmed,Insufficient Evidence,Non-quantitative family: Monitoring-Only or Validation Scenario. Dominant KPI kpi_006 is excluded from scenario calculations.,Monitoring Only,False,[],[],[],[],,,
SR-BL-4AB083C455FE1131--MON,PKG-EP-HOSP-001-DEPT-DIAG-kpi_006-20260126,EP-HOSP-001-DEPT-DIAG-kpi_006-20260126,,-MON,Baseline,Patient-satisfaction intervention,Validation Only,2026-07-28T14:58:28.494705+00:00,2C-2C-1.0,BL-4AB083C455FE1131,Blocked,,,2026-01-26,0.0,,,{},,0,kpi_006,,,,,Uncertain,Monitoring Only: kpi_006 is not supported for quantitative intervention modelling.,[],,No Contradiction,False,Not Confirmed,Insufficient Evidence,Non-quantitative family: Patient-satisfaction intervention. Dominant KPI kpi_006 is excluded from scenario calculations.,Monitoring Only,False,[],[],[],[],,,
SR-BL-0A71573DCC70EC9B--MON,PKG-EP-HOSP-001-DEPT-DIAG-kpi_006-20260218,EP-HOSP-001-DEPT-DIAG-kpi_006-20260218,,-MON,Baseline,Monitoring-Only or Validation Scenario,Monitoring Only,2026-07-28T14:58:28.494705+00:00,2C-2C-1.0,BL-0A71573DCC70EC9B,Blocked,,,2026-02-18,0.0,,,{},,0,kpi_006,,,,,Uncertain,Monitoring Only: kpi_006 is not supported for quantitative intervention modelling.,[],,No Contradiction,False,Not Confirmed,Insufficient Evidence,Non-quantitative family: Monitoring-Only or Validation Scenario. Dominant KPI kpi_006 is excluded from scenario calculations.,Monitoring Only,False,[],[],[],[],,,
SR-BL-34979A915BA9CBFD--MON,PKG-EP-HOSP-001-DEPT-DIAG-kpi_006-20260218,EP-HOSP-001-DEPT-DIAG-kpi_006-20260218,,-MON,Baseline,Patient-satisfaction intervention,Validation Only,2026-07-28T14:58:28.494705+00:00,2C-2C-1.0,BL-34979A915BA9CBFD,Blocked,,,2026-02-18,0.0,,,{},,0,kpi_006,,,,,Uncertain,Monitoring Only: kpi_006 is not supported for quantitative intervention modelling.,[],,No Contradiction,False,Not Confirmed,Insufficient Evidence,Non-quantitative family: Patient-satisfaction intervention. Dominant KPI kpi_006 is excluded from scenario calculations.,Monitoring Only,False,[],[],[],[],,,
SR-BL-B3DAB0D9838765D8--MON,PKG-EP-HOSP-001-DEPT-DIAG-kpi_006-20260224,EP-HOSP-001-DEPT-DIAG-kpi_006-20260224,,-MON,Baseline,Monitoring-Only or Validation Scenario,Monitoring Only,2026-07-28T14:58:28.494705+00:00,2C-2C-1.0,BL-B3DAB0D9838765D8,Blocked,,,2026-02-24,0.0,,,{},,0,kpi_006,,,,,Uncertain,Monitoring Only: kpi_006 is not supported for quantitative intervention modelling.,[],,No Contradiction,False,Not Confirmed,Insufficient Evidence,Non-quantitative family: Monitoring-Only or Validation Scenario. Dominant KPI kpi_006 is excluded from scenario calculations.,Monitoring Only,False,[],[],[],[],,,
SR-BL-9FDCC9FA4F75F6ED--MON,PKG-EP-HOSP-001-DEPT-DIAG-kpi_006-20260224,EP-HOSP-001-DEPT-DIAG-kpi_006-20260224,,-MON,Baseline,Patient-satisfaction intervention,Validation Only,2026-07-28T14:58:28.494705+00:00,2C-2C-1.0,BL-9FDCC9FA4F75F6ED,Blocked,,,2026-02-24,0.0,,,{},,0,kpi_006,,,,,Uncertain,Monitoring Only: kpi_006 is not supported for quantitative intervention modelling.,[],,No Contradiction,False,Not Confirmed,Insufficient Evidence,Non-quantitative family: Patient-satisfaction intervention. Dominant KPI kpi_006 is excluded from scenario calculations.,Monitoring Only,False,[],[],[],[],,,
SR-BL-F6AD820F341F1A68--MON,PKG-EP-HOSP-001-DEPT-DIAG-kpi_006-20260319,EP-HOSP-001-DEPT-DIAG-kpi_006-20260319,,-MON,Baseline,Monitoring-Only or Validation Scenario,Monitoring Only,2026-07-28T14:58:28.494705+00:00,2C-2C-1.0,BL-F6AD820F341F1A68,Blocked,,,2026-03-21,0.0,,,{},,0,kpi_006,,,,,Uncertain,Monitoring Only: kpi_006 is not supported for quantitative intervention modelling.,[],,No Contradiction,False,Not Confirmed,Insufficient Evidence,Non-quantitative family: Monitoring-Only or Validation Scenario. Dominant KPI kpi_006 is excluded from scenario calculations.,Monitoring Only,False,[],[],[],[],,,
SR-BL-BA50FD991209F5CB--MON,PKG-EP-HOSP-001-DEPT-DIAG-kpi_006-20260319,EP-HOSP-001-DEPT-DIAG-kpi_006-20260319,,-MON,Baseline,Patient-satisfaction intervention,Validation Only,2026-07-28T14:58:28.494705+00:00,2C-2C-1.0,BL-BA50FD991209F5CB,Blocked,,,2026-03-21,0.0,,,{},,0,kpi_006,,,,,Uncertain,Monitoring Only: kpi_006 is not supported for quantitative intervention modelling.,[],,No Contradiction,False,Not Confirmed,Insufficient Evidence,Non-quantitative family: Patient-satisfaction intervention. Dominant KPI kpi_006 is excluded from scenario calculations.,Monitoring Only,False,[],[],[],[],,,
SR-BL-40BF3A7DB5F1DCA2--MON,PKG-EP-HOSP-001-DEPT-DIAG-kpi_006-20260331,EP-HOSP-001-DEPT-DIAG-kpi_006-20260331,,-MON,Baseline,Monitoring-Only or Validation Scenario,Monitoring Only,2026-07-28T14:58:28.494705+00:00,2C-2C-1.0,BL-40BF3A7DB5F1DCA2,Blocked,,,2026-04-03,0.0,,,{},,0,kpi_006,,,,,Uncertain,Monitoring Only: kpi_006 is not supported for quantitative intervention modelling.,[],,No Contradiction,False,Not Confirmed,Insufficient Evidence,Non-quantitative family: Monitoring-Only or Validation Scenario. Dominant KPI kpi_006 is excluded from scenario calculations.,Monitoring Only,False,[],[],[],[],,,
SR-BL-26A24F02AFEBCA14--MON,PKG-EP-HOSP-001-DEPT-DIAG-kpi_006-20260331,EP-HOSP-001-DEPT-DIAG-kpi_006-20260331,,-MON,Baseline,Patient-satisfaction intervention,Validation Only,2026-07-28T14:58:28.494705+00:00,2C-2C-1.0,BL-26A24F02AFEBCA14,Blocked,,,2026-04-03,0.0,,,{},,0,kpi_006,,,,,Uncertain,Monitoring Only: kpi_006 is not supported for quantitative intervention modelling.,[],,No Contradiction,False,Not Confirmed,Insufficient Evidence,Non-quantitative family: Patient-satisfaction intervention. Dominant KPI kpi_006 is excluded from scenario calculations.,Monitoring Only,False,[],[],[],[],,,
